Orthogroup	Bpertussis	Ecoli
OG0000000	BP0338, BP1592	b1285, b1489, b3529, b2176, b1815, b0315, b1168, b0457, b4061, b0833, b2395, b2503
OG0000001	BP1882	b0139, b2109, b3144, b0940, b4317, b1505, b0532
OG0000002	BP2315, BP1201, BP3494, BP1054, BP2738	b2190, b2647
OG0000003	BP2451	b3667, b2789, b3127, b3691, b4356, b3093
OG0000004	BP2555, BP0027, BP0436, BP2944	b1387
OG0000005	BP0483, BP3798	b4396, b4062, b1531
OG0000006	BP2224, BP0529, BP1344	b2000, b2233
OG0000007	BP0617, BP3307, BP1100, BP3190	b1013
OG0000008	BP0985	b2470, b3266, b0462, b3514
OG0000009	BP2399	b4089, b1853, b2427, b2561
OG0000010	BP3611, BP0007	b3980, b3339
OG0000011	BP0209, BP3547	b0113, b3604
OG0000012	BP2114, BP0225, BP2511	b0686
OG0000013	BP1207, BP0322	b0512, b2873
OG0000014	BP0380	b0770, b0612, b3063
OG0000015	BP0422	b2844
OG0000015	BP2059	b2224
OG0000016	BP0556, BP3847, BP3695	b0352
OG0000017	BP0675	b3551, b1872, b0997
OG0000018	BP1691	b2484
OG0000018	BP0852	b2278
OG0000019	BP1030	b1885, b1886, b4355
OG0000020	BP1258	b2797, b1814, b4471
OG0000021	BP1500	b3138, b3133, b1817
OG0000022	BP1973, BP1546, BP2742	b3547
OG0000023	BP2075	b0463, b3265, b3513
OG0000024	BP2403	b2766, b0043, b1699
OG0000025	BP3036, BP2810, BP3857	b1338
OG0000026	BP3754	b3213, b2887, b2468
OG0000027	BP1542, BP0064	b3153
OG0000028	BP0080, BP1118	b0267
OG0000029	BP0092	b2054, b2033
OG0000030	BP0102	b0839, b0632
OG0000031	BP0109	b3788, b2041
OG0000032	BP1817, BP0362	b3844
OG0000033	BP0451	b1748, b3359
OG0000034	BP0576, BP2128	b0283
OG0000035	BP0625	b1695, b0039
OG0000036	BP0655, BP3588	b3957
OG0000037	BP0669	b3846, b2341
OG0000038	BP0685	b2881, b2866
OG0000039	BP0857, BP0856	b0805
OG0000040	BP0904	b2734, b1838
OG0000041	BP0905, BP3655	b3396
OG0000042	BP0961	b0041, b1697
OG0000043	BP0962	b1698, b0042
OG0000044	BP0990, BP2522	b0529
OG0000045	BP0999	b2465, b2935
OG0000046	BP1003	b2296, b3115
OG0000047	BP1014	b2987, b3493
OG0000048	BP1061	b1193, b2963
OG0000049	BP1102	b4129, b2890
OG0000050	BP1155	b0992, b2204
OG0000051	BP1161	b1581, b4478
OG0000052	BP2382, BP1190	b1753
OG0000053	BP1209	b2790, b3742
OG0000054	BP1242	b3060, b1799
OG0000055	BP1285	b3460, b3458
OG0000056	BP1463	b0909, b2936
OG0000057	BP1475	b1476, b3892
OG0000058	BP1519	b2096, b3137
OG0000059	BP1611	b3113, b4243
OG0000060	BP1628	b0983, b2062
OG0000061	BP1629, BP3150	b3787
OG0000062	BP1658	b2469, b3668
OG0000063	BP1715	b3714, b3664
OG0000064	BP1740, BP1739	b0852
OG0000065	BP1797	b0982, b2061
OG0000066	BP1842	b2810, b1680
OG0000067	BP1859, BP2301	b0516
OG0000068	BP1865	b3094, b4324
OG0000069	BP1913	b0002, b4024
OG0000070	BP1970, BP3141	b2048
OG0000071	BP2289	b2685, b2368
OG0000072	BP2290	b2367, b2686
OG0000073	BP2378	b0035, b1400
OG0000074	BP2455	b3350, b0047
OG0000075	BP2478	b4067, b1015
OG0000076	BP2497	b1494, b3527
OG0000077	BP2514, BP3254	b1232
OG0000078	BP2571	b2127, b1162
OG0000079	BP2621, BP3679	b4135
OG0000080	BP2815	b3656, b3878
OG0000081	BP2840	b1111, b1618
OG0000082	BP2953	b0545, b0773
OG0000083	BP3250, BP3007	b1218
OG0000084	BP3053	b0509, b3125
OG0000085	BP3073	b1054, b2378
OG0000086	BP3095, BP3105	b0763
OG0000087	BP3120	b2349, b2442
OG0000088	BP3145, BP3147	b3628
OG0000089	BP3269	b0662, b2906
OG0000090	BP3299, BP3861	b3477
OG0000091	BP3315	b3017, b0123
OG0000092	BP3327	b2039, b3789
OG0000093	BP3403	b1236, b2042
OG0000094	BP3457	b3118, b1339
OG0000095	BP3538	b4254, b0273
OG0000096	BP3652	b4074, b2196
OG0000097	BP3717	b4572, b0321
OG0000098	BP3824	b3754, b2077
OG0000099	BP0001	b3741
OG0000100	BP0002	b3740
OG0000101	BP0008	b3981
OG0000102	BP0009	b3982
OG0000103	BP0010	b3983
OG0000104	BP0011	b3984
OG0000105	BP0013	b3985
OG0000106	BP0014	b3986
OG0000107	BP0015	b3987
OG0000108	BP0016	b3988
OG0000109	BP0033	b3560
OG0000110	BP0034	b3559
OG0000111	BP0035	b0200
OG0000112	BP0038	b1651
OG0000113	BP0044	b1916
OG0000114	BP0050	b0433
OG0000115	BP0055	b0653
OG0000116	BP0056	b0654
OG0000117	BP0074	b0473
OG0000118	BP0075	b0838
OG0000119	BP0076	b0110
OG0000120	BP0078	b2611
OG0000121	BP0079	b2610
OG0000122	BP0087	b2047
OG0000123	BP0088	b2253
OG0000124	BP0089	b2050
OG0000125	BP0090	b3786
OG0000126	BP0093	b4280
OG0000127	BP0094	b3621
OG0000128	BP0095	b3633
OG0000129	BP0098	b3973
OG0000130	BP0104	b0631
OG0000131	BP0105	b0630
OG0000132	BP0106	b0628
OG0000133	BP0107	b2038
OG0000134	BP0108	b2040
OG0000135	BP0113	b3860
OG0000136	BP0115	b1876
OG0000137	BP0131	b0074
OG0000138	BP0133	b3202
OG0000139	BP0139	b3772
OG0000140	BP0151	b0712
OG0000141	BP0152	b0711
OG0000142	BP0155	b2913
OG0000143	BP0157	b0570
OG0000144	BP0158	b0571
OG0000145	BP0159	b0400
OG0000146	BP0160	b0399
OG0000147	BP0161	b3833
OG0000148	BP0164	b3835
OG0000149	BP0168	b2778
OG0000150	BP0170	b0797
OG0000151	BP0171	b3824
OG0000152	BP0172	b4375
OG0000153	BP0174	b3336
OG0000154	BP0179	b1055
OG0000155	BP0180	b2114
OG0000156	BP0182	b2113
OG0000157	BP0183	b4220
OG0000158	BP0184	b4221
OG0000159	BP0185	b2065
OG0000160	BP0190	b4117
OG0000161	BP0191	b3492
OG0000162	BP0193	b3908
OG0000163	BP0195	b2905
OG0000164	BP0196	b2904
OG0000165	BP0197	b2903
OG0000166	BP0206	b3994
OG0000167	BP0214	b0444
OG0000168	BP0215	b3956
OG0000169	BP0217	b1395
OG0000170	BP0221	b2221
OG0000171	BP0227	b0384
OG0000172	BP0238	b0142
OG0000173	BP0239	b0143
OG0000174	BP0241	b2496
OG0000175	BP0242	b2499
OG0000176	BP0243	b4171
OG0000177	BP0244	b4170
OG0000178	BP0245	b2317
OG0000179	BP0246	b2817
OG0000180	BP0247	b4168
OG0000181	BP0248	b1611
OG0000182	BP0252	b3447
OG0000183	BP0259	b0733
OG0000184	BP0260	b0734
OG0000185	BP0261	b4515
OG0000186	BP0262	b0887
OG0000187	BP0263	b0886
OG0000188	BP0264	b0469
OG0000189	BP0273	b3228
OG0000190	BP0274	b3229
OG0000191	BP0278	b3291
OG0000192	BP0279	b0710
OG0000193	BP0280	b3235
OG0000194	BP0285	b0476
OG0000195	BP0288	b1790
OG0000196	BP0289	b3771
OG0000197	BP0290	b1657
OG0000198	BP0315	b0154
OG0000199	BP0316	b3993
OG0000200	BP0318	b2710
OG0000201	BP0319	b2948
OG0000202	BP0320	b2949
OG0000203	BP0324	b0049
OG0000204	BP0325	b4262
OG0000205	BP0326	b3208
OG0000206	BP0333	b2268
OG0000207	BP0339	b1335
OG0000208	BP0340	b2212
OG0000209	BP0343	b4287
OG0000210	BP0344	b1711
OG0000211	BP0348	b4292
OG0000212	BP0349	b4293
OG0000213	BP0353	b1392
OG0000214	BP0367	b3646
OG0000215	BP0368	b1761
OG0000216	BP0370	b3642
OG0000217	BP0374	b3251
OG0000218	BP0375	b3250
OG0000219	BP0376	b3249
OG0000220	BP0377	b0635
OG0000221	BP0378	b0634
OG0000222	BP0379	b0801
OG0000223	BP0381	b3641
OG0000224	BP0383	b3959
OG0000225	BP0387	b3150
OG0000226	BP0388	b3149
OG0000227	BP0390	b3146
OG0000228	BP0394	b2578
OG0000229	BP0395	b2534
OG0000230	BP0397	b1733
OG0000231	BP0398	b2257
OG0000232	BP0399	b2351
OG0000233	BP0402	b3653
OG0000234	BP0404	b2223
OG0000235	BP0406	b0215
OG0000236	BP0414	b3508
OG0000237	BP0415	b2832
OG0000238	BP0432	b4248
OG0000239	BP0437	b0338
OG0000240	BP0457	b3284
OG0000241	BP0460	b1763
OG0000242	BP0464	b4266
OG0000243	BP0469	b1520
OG0000244	BP0471	b3041
OG0000245	BP0475	b1084
OG0000246	BP0477	b1086
OG0000247	BP0479	b1971
OG0000248	BP0480	b1972
OG0000249	BP0484	b3605
OG0000250	BP0489	b3699
OG0000251	BP0490	b3701
OG0000252	BP0491	b3702
OG0000253	BP0492	b3703
OG0000254	BP0493	b3704
OG0000255	BP0494	b4557
OG0000256	BP0495	b3705
OG0000257	BP0502	b0537
OG0000258	BP0509	b1349
OG0000259	BP0521	b2080
OG0000260	BP0545	b0835
OG0000261	BP0551	b3288
OG0000262	BP0552	b3287
OG0000263	BP0555	b4473
OG0000264	BP0563	b2916
OG0000265	BP0564	b2923
OG0000266	BP0569	b3289
OG0000267	BP0573	b3290
OG0000268	BP0574	b3849
OG0000269	BP0585	b2542
OG0000270	BP0586	b2540
OG0000271	BP0598	b0581
OG0000272	BP0600	b3413
OG0000273	BP0601	b3606
OG0000274	BP0603	b3608
OG0000275	BP0604	b3609
OG0000276	BP0605	b3610
OG0000277	BP0606	b3611
OG0000278	BP0607	b0755
OG0000279	BP0608	b3613
OG0000280	BP0609	b1830
OG0000281	BP0610	b0826
OG0000282	BP0624	b0037
OG0000283	BP0651	b2133
OG0000284	BP0659	b3253
OG0000285	BP0666	b3729
OG0000286	BP0677	b1210
OG0000287	BP0678	b1211
OG0000288	BP0679	b1212
OG0000289	BP0680	b1654
OG0000290	BP0681	b2311
OG0000291	BP0684A	b2868
OG0000292	BP0689	b0633
OG0000293	BP0690	b3205
OG0000294	BP0694	b3204
OG0000295	BP0697	b3201
OG0000296	BP0700	b3198
OG0000297	BP0701	b3197
OG0000298	BP0702	b1849
OG0000299	BP0709	b1866
OG0000300	BP0718	b0331
OG0000301	BP0735	b1056
OG0000302	BP0746	b0242
OG0000303	BP0747	b3183
OG0000304	BP0748	b3185
OG0000305	BP0749	b3186
OG0000306	BP0751	b3187
OG0000307	BP0752	b2839
OG0000308	BP0765	b0655
OG0000309	BP0768	b0652
OG0000310	BP0774	b1450
OG0000311	BP0789	b0077
OG0000312	BP0790	b0078
OG0000313	BP0791	b3774
OG0000314	BP0794	b3165
OG0000315	BP0795	b3164
OG0000316	BP0798	b3117
OG0000317	BP0801	b3919
OG0000318	BP0802	b3175
OG0000319	BP0804	b0314
OG0000320	BP0814	b2289
OG0000321	BP0815	b3008
OG0000322	BP0820	b1301
OG0000323	BP0829	b4212
OG0000324	BP0841	b2288
OG0000325	BP0842	b2287
OG0000326	BP0844	b2286
OG0000327	BP0845	b2285
OG0000328	BP0846	b2284
OG0000329	BP0847	b2283
OG0000330	BP0848	b2282
OG0000331	BP0849	b2281
OG0000332	BP0850	b2280
OG0000333	BP0851	b2279
OG0000334	BP0853	b2277
OG0000335	BP0854	b2276
OG0000336	BP0862	b0768
OG0000337	BP0863	b4388
OG0000338	BP0864	b1114
OG0000339	BP0865	b2747
OG0000340	BP0866	b2746
OG0000341	BP0868	b4232
OG0000342	BP0869	b0932
OG0000343	BP0900	b3012
OG0000344	BP0901	b0419
OG0000345	BP0909	b0231
OG0000346	BP0913	b0936
OG0000347	BP0922	b0769
OG0000348	BP0928	b1422
OG0000349	BP0942	b2232
OG0000350	BP0943	b3552
OG0000351	BP0944	b2231
OG0000352	BP0945	b0907
OG0000353	BP0946	b2599
OG0000354	BP0948	b0908
OG0000355	BP0949	b0910
OG0000356	BP0950	b0911
OG0000357	BP0951	b0912
OG0000358	BP0953	b1280
OG0000359	BP0954	b3052
OG0000360	BP0955	b3619
OG0000361	BP0958	b2421
OG0000362	BP0959	b2701
OG0000363	BP0966	b3917
OG0000364	BP0969	b2422
OG0000365	BP0970A	b2752
OG0000366	BP0975	b2606
OG0000367	BP0976	b1813
OG0000368	BP0977	b2834
OG0000369	BP0982	b4022
OG0000370	BP0986	b0572
OG0000371	BP0987	b1795
OG0000372	BP0989	b3498
OG0000373	BP0991	b3669
OG0000374	BP0993	b0114
OG0000375	BP0994	b0115
OG0000376	BP0995	b0116
OG0000377	BP0996	b1923
OG0000378	BP0998	b2946
OG0000379	BP1000	b2927
OG0000380	BP1001	b2926
OG0000381	BP1006	b2301
OG0000382	BP1010	b2434
OG0000383	BP1011	b1000
OG0000384	BP1015	b0009
OG0000385	BP1021	b1922
OG0000386	BP1022	b1892
OG0000387	BP1023	b1891
OG0000388	BP1024	b1890
OG0000389	BP1025	b1889
OG0000390	BP1028	b1888
OG0000391	BP1029	b1887
OG0000392	BP1032	b1883
OG0000393	BP1033	b1882
OG0000394	BP1034	b1881
OG0000395	BP1036	b1771
OG0000396	BP1038	b0658
OG0000397	BP1039	b0659
OG0000398	BP1040	b0660
OG0000399	BP1041	b0661
OG0000400	BP1045	b0409
OG0000401	BP1046	b0408
OG0000402	BP1047	b0407
OG0000403	BP1049	b0406
OG0000404	BP1050	b0405
OG0000405	BP1051	b3182
OG0000406	BP1052	b2498
OG0000407	BP1055	b3368
OG0000408	BP1057	b3098
OG0000409	BP1060	b3843
OG0000410	BP1068	b3725
OG0000411	BP1069	b3726
OG0000412	BP1070	b3727
OG0000413	BP1071	b3728
OG0000414	BP1072	b2501
OG0000415	BP1073	b2502
OG0000416	BP1075	b3176
OG0000417	BP1076	b3177
OG0000418	BP1077	b3178
OG0000419	BP1078	b3179
OG0000420	BP1079	b3180
OG0000421	BP1085	b4049
OG0000422	BP1088	b3886
OG0000423	BP1090	b1706
OG0000424	BP1104	b2891
OG0000425	BP1105	b2892
OG0000426	BP1107	b1118
OG0000427	BP1108	b1117
OG0000428	BP1109	b4378
OG0000429	BP1116	b1266
OG0000430	BP1117	b3406
OG0000431	BP1120	b2463
OG0000432	BP1124	b0726
OG0000433	BP1125	b0727
OG0000434	BP1127	b3232
OG0000435	BP1138	b0150
OG0000436	BP1143	b3384
OG0000437	BP1144	b3407
OG0000438	BP1145	b1808
OG0000439	BP1146	b2595
OG0000440	BP1147	b2594
OG0000441	BP1148	b2593
OG0000442	BP1162	b3773
OG0000443	BP1165	b3258
OG0000444	BP1175	b3024
OG0000445	BP1186	b3929
OG0000446	BP1189	b0192
OG0000447	BP1193	b4546
OG0000448	BP1194	b2467
OG0000449	BP1195	b2236
OG0000450	BP1197	b1334
OG0000451	BP1198	b2592
OG0000452	BP1210	b2214
OG0000453	BP1217	b0624
OG0000454	BP1221	b1190
OG0000455	BP1226	b2270
OG0000456	BP1227	b4389
OG0000457	BP1230	b1663
OG0000458	BP1232	b0296
OG0000459	BP1235	b3638
OG0000460	BP1236	b0028
OG0000461	BP1237	b0029
OG0000462	BP1241	b1008
OG0000463	BP1244	b1269
OG0000464	BP1245	b3170
OG0000465	BP1246	b3169
OG0000466	BP1247	b3168
OG0000467	BP1248	b3167
OG0000468	BP1249	b3166
OG0000469	BP1250	b3871
OG0000470	BP1254	b3863
OG0000471	BP1256	b3830
OG0000472	BP1257	b4020
OG0000473	BP1260	b3053
OG0000474	BP1262	b3783
OG0000475	BP1263	b3781
OG0000476	BP1264	b3030
OG0000477	BP1266	b3019
OG0000478	BP1267	b2152
OG0000479	BP1270	b1454
OG0000480	BP1273	b3454
OG0000481	BP1274	b3455
OG0000482	BP1275	b3456
OG0000483	BP1276	b3457
OG0000484	BP1279	b3471
OG0000485	BP1280	b0386
OG0000486	BP1281	b3453
OG0000487	BP1282	b3452
OG0000488	BP1283	b3451
OG0000489	BP1284	b3450
OG0000490	BP1289	b2807
OG0000491	BP1294	b4160
OG0000492	BP1297	b4386
OG0000493	BP1299	b4093
OG0000494	BP1300	b2302
OG0000495	BP1301	b1710
OG0000496	BP1306	b3503
OG0000497	BP1320	b2951
OG0000498	BP1321	b2418
OG0000499	BP1327	b3431
OG0000500	BP1328	b3432
OG0000501	BP1329	b4239
OG0000502	BP1339	b0789
OG0000503	BP1340	b0790
OG0000504	BP1342	b3071
OG0000505	BP1348	b0616
OG0000506	BP1360	b0425
OG0000507	BP1363	b1918
OG0000508	BP1364	b1920
OG0000509	BP1366	b1880
OG0000510	BP1371	b1071
OG0000511	BP1372	b1072
OG0000512	BP1373	b1073
OG0000513	BP1374	b1074
OG0000514	BP1375	b1075
OG0000515	BP1376	b1076
OG0000516	BP1377	b1077
OG0000517	BP1378	b1078
OG0000518	BP1379	b1079
OG0000519	BP1380	b1080
OG0000520	BP1381	b1081
OG0000521	BP1382	b1082
OG0000522	BP1383	b1083
OG0000523	BP1389	b1950
OG0000524	BP1390	b1949
OG0000525	BP1391	b1948
OG0000526	BP1392	b1947
OG0000527	BP1393	b1946
OG0000528	BP1394	b1945
OG0000529	BP1395	b1944
OG0000530	BP1399	b1942
OG0000531	BP1400	b1941
OG0000532	BP1401	b1940
OG0000533	BP1402	b1939
OG0000534	BP1403	b1938
OG0000535	BP1404	b1937
OG0000536	BP1409	b1925
OG0000537	BP1410	b1924
OG0000538	BP1412	b2315
OG0000539	BP1414	b2313
OG0000540	BP1415	b2312
OG0000541	BP1417	b0167
OG0000542	BP1418	b0168
OG0000543	BP1419	b0169
OG0000544	BP1420	b0170
OG0000545	BP1421	b0171
OG0000546	BP1422	b0172
OG0000547	BP1423	b0174
OG0000548	BP1424	b0175
OG0000549	BP1425	b0173
OG0000550	BP1426	b0176
OG0000551	BP1427	b0177
OG0000552	BP1428	b0178
OG0000553	BP1429	b0179
OG0000554	BP1430	b0180
OG0000555	BP1431	b0181
OG0000556	BP1432	b0182
OG0000557	BP1433	b0183
OG0000558	BP1435	b1703
OG0000559	BP1436	b1702
OG0000560	BP1440	b0489
OG0000561	BP1441	b1341
OG0000562	BP1442	b2620
OG0000563	BP1443	b2619
OG0000564	BP1444	b2618
OG0000565	BP1447	b3882
OG0000566	BP1451	b0008
OG0000567	BP1452	b0032
OG0000568	BP1453	b0033
OG0000569	BP1455	b4395
OG0000570	BP1462	b2329
OG0000571	BP1464	b3856
OG0000572	BP1465	b0827
OG0000573	BP1466	b3857
OG0000574	BP1472	b4079
OG0000575	BP1481	b0072
OG0000576	BP1482	b0071
OG0000577	BP1483	b0073
OG0000578	BP1484	b3433
OG0000579	BP1486	b2318
OG0000580	BP1492	b1535
OG0000581	BP1496	b2217
OG0000582	BP1497	b1719
OG0000583	BP1498	b1718
OG0000584	BP1499	b2947
OG0000585	BP1501	b3206
OG0000586	BP1502	b2416
OG0000587	BP1522	b3022
OG0000588	BP1523	b3021
OG0000589	BP1526	b0523
OG0000590	BP1527	b0522
OG0000591	BP1528	b3282
OG0000592	BP1531	b2937
OG0000593	BP1540	b2894
OG0000594	BP1541	b0481
OG0000595	BP1545	b2134
OG0000596	BP1549	b0470
OG0000597	BP1550	b0471
OG0000598	BP1551	b0472
OG0000599	BP1555	b2475
OG0000600	BP1556	b1267
OG0000601	BP1563	b3713
OG0000602	BP1566	b2733
OG0000603	BP1567	b1128
OG0000604	BP1570	b2478
OG0000605	BP1573	b0811
OG0000606	BP1574	b0810
OG0000607	BP1575	b0809
OG0000608	BP1576	b3650
OG0000609	BP1577	b3649
OG0000610	BP1578	b3648
OG0000611	BP1582	b1708
OG0000612	BP1583	b1982
OG0000613	BP1587	b3644
OG0000614	BP1588	b3643
OG0000615	BP1593	b2954
OG0000616	BP1595	b2955
OG0000617	BP1596	b3870
OG0000618	BP1597	b3869
OG0000619	BP1598	b3868
OG0000620	BP1599	b2015
OG0000621	BP1600	b3439
OG0000622	BP1607	b0208
OG0000623	BP1609	b0207
OG0000624	BP1612	b3652
OG0000625	BP1613	b3961
OG0000626	BP1616	b0812
OG0000627	BP1635	b3801
OG0000628	BP1664	b1635
OG0000629	BP1700	b2559
OG0000630	BP1701	b1192
OG0000631	BP1706	b0820
OG0000632	BP1712	b3848
OG0000633	BP1716	b3064
OG0000634	BP1718	b3059
OG0000635	BP1719	b2744
OG0000636	BP1720	b2743
OG0000637	BP1721	b2865
OG0000638	BP1725	b2785
OG0000639	BP1726	b0487
OG0000640	BP1730	b3499
OG0000641	BP1731	b3449
OG0000642	BP1732	b0441
OG0000643	BP1733	b0494
OG0000644	BP1736	b4376
OG0000645	BP1738	b4045
OG0000646	BP1747	b3698
OG0000647	BP1751	b3639
OG0000648	BP1752	b0027
OG0000649	BP1753	b0026
OG0000650	BP1754	b0025
OG0000651	BP1759	b3813
