Orthogroup	Bpertussis	Ecoli
OG0000652	BP1760	b1495
OG0000653	BP1761	b3352
OG0000654	BP1762	b2330
OG0000655	BP1763	b2472
OG0000656	BP1764	b0166
OG0000657	BP1772	b3556
OG0000658	BP1773	b3002
OG0000659	BP1774	b0436
OG0000660	BP1775	b0437
OG0000661	BP1776	b0438
OG0000662	BP1777	b0439
OG0000663	BP1794	b4043
OG0000664	BP1796	b0779
OG0000665	BP1798	b2531
OG0000666	BP1799	b2530
OG0000667	BP1800	b2529
OG0000668	BP1801	b2528
OG0000669	BP1802	b2527
OG0000670	BP1803	b2526
OG0000671	BP1804	b2525
OG0000672	BP1805	b2524
OG0000673	BP1806	b0963
OG0000674	BP1812	b2737
OG0000675	BP1815	b0947
OG0000676	BP1816	b0131
OG0000677	BP1818	b1189
OG0000678	BP1836	b2697
OG0000679	BP1837	b3470
OG0000680	BP1839	b2609
OG0000681	BP1840	b2608
OG0000682	BP1841	b2607
OG0000683	BP1845	b2898
OG0000684	BP1846	b1097
OG0000685	BP1847	b1098
OG0000686	BP1848	b1099
OG0000687	BP1849	b1100
OG0000688	BP1864	b3579
OG0000689	BP1877	b2370
OG0000690	BP1878	b0535
OG0000691	BP1881	b0140
OG0000692	BP1898	b2924
OG0000693	BP1901	b2532
OG0000694	BP1902	b2533
OG0000695	BP1903	b1816
OG0000696	BP1904	b3057
OG0000697	BP1905	b0524
OG0000698	BP1906	b0525
OG0000699	BP1908	b0526
OG0000700	BP1910	b0185
OG0000701	BP1912	b0188
OG0000702	BP1921	b1009
OG0000703	BP1940	b1650
OG0000704	BP1942	b1022
OG0000705	BP1943	b1023
OG0000706	BP1972	b3607
OG0000707	BP1974	b1120
OG0000708	BP1976	b2661
OG0000709	BP1977	b1302
OG0000710	BP1986	b2180
OG0000711	BP1996	b3391
OG0000712	BP2010	b4147
OG0000713	BP2013	b3039
OG0000714	BP2014	b1276
OG0000715	BP2021	b0118
OG0000716	BP2025	b1251
OG0000717	BP2026	b1533
OG0000718	BP2031	b2920
OG0000719	BP2041	b0243
OG0000720	BP2042	b0640
OG0000721	BP2044	b0642
OG0000722	BP2045	b1596
OG0000723	BP2046	b2684
OG0000724	BP2050	b3636
OG0000725	BP2051	b3637
OG0000726	BP2052	b2182
OG0000727	BP2056	b2678
OG0000728	BP2057	b2677
OG0000729	BP2067	b1646
OG0000730	BP2071	b0761
OG0000731	BP2078	b2564
OG0000732	BP2079	b2563
OG0000733	BP2080	b1107
OG0000734	BP2081	b1913
OG0000735	BP2082	b1912
OG0000736	BP2084	b2794
OG0000737	BP2085	b4015
OG0000738	BP2091	b2538
OG0000739	BP2092	b2539
OG0000740	BP2110	b1749
OG0000741	BP2120	b3500
OG0000742	BP2129	b3010
OG0000743	BP2142	b1540
OG0000744	BP2143	b1206
OG0000745	BP2150	b0456
OG0000746	BP2151	b1464
OG0000747	BP2153	b4336
OG0000748	BP2157	b3588
OG0000749	BP2162	b0777
OG0000750	BP2164	b0776
OG0000751	BP2165	b0774
OG0000752	BP2177	b3156
OG0000753	BP2178	b0127
OG0000754	BP2179	b0128
OG0000755	BP2180	b1688
OG0000756	BP2184	b3067
OG0000757	BP2185	b3066
OG0000758	BP2186	b3065
OG0000759	BP2188	b4177
OG0000760	BP2190	b4175
OG0000761	BP2191	b4174
OG0000762	BP2192	b4173
OG0000763	BP2193	b4172
OG0000764	BP2195	b2511
OG0000765	BP2196	b2512
OG0000766	BP2197	b2513
OG0000767	BP2198	b2514
OG0000768	BP2199	b2515
OG0000769	BP2201	b2517
OG0000770	BP2202	b2518
OG0000771	BP2203	b4258
OG0000772	BP2206	b3026
OG0000773	BP2211	b4178
OG0000774	BP2212	b2552
OG0000775	BP2225	b1249
OG0000776	BP2261	b1879
OG0000777	BP2267	b3181
OG0000778	BP2269	b1006
OG0000779	BP2277	b0262
OG0000780	BP2280	b2521
OG0000781	BP2282	b1829
OG0000782	BP2283	b4051
OG0000783	BP2286	b1530
OG0000784	BP2291	b1800
OG0000785	BP2295	b1245
OG0000786	BP2302	b3819
OG0000787	BP2303	b1300
OG0000788	BP2304	b1033
OG0000789	BP2306	b0007
OG0000790	BP2307	b4263
OG0000791	BP2308	b1864
OG0000792	BP2309	b4005
OG0000793	BP2310	b2436
OG0000794	BP2311	b0639
OG0000795	BP2312	b0637
OG0000796	BP2313	b0636
OG0000797	BP2314	b3248
OG0000798	BP2317	b3247
OG0000799	BP2321	b0914
OG0000800	BP2322	b3620
OG0000801	BP2323	b0920
OG0000802	BP2324	b4502
OG0000803	BP2325	b3631
OG0000804	BP2326	b0130
OG0000805	BP2327	b3173
OG0000806	BP2332	b0184
OG0000807	BP2334	b1413
OG0000808	BP2335	b2818
OG0000809	BP2336	b2962
OG0000810	BP2338	b3724
OG0000811	BP2339	b2914
OG0000812	BP2340	b4187
OG0000813	BP2344	b2471
OG0000814	BP2345	b0857
OG0000815	BP2346	b0856
OG0000816	BP2347	b0855
OG0000817	BP2348	b0854
OG0000818	BP2351	b0496
OG0000819	BP2354	b3578
OG0000820	BP2358	b0720
OG0000821	BP2360	b0724
OG0000822	BP2361	b0723
OG0000823	BP2362	b0722
OG0000824	BP2363	b0721
OG0000825	BP2364	b0730
OG0000826	BP2368	b0333
OG0000827	BP2371	b0334
OG0000828	BP2373	b0948
OG0000829	BP2379	b3401
OG0000830	BP2385	b2748
OG0000831	BP2386	b2779
OG0000832	BP2388	b1215
OG0000833	BP2389	b2780
OG0000834	BP2394	b0832
OG0000835	BP2395	b0831
OG0000836	BP2396	b0830
OG0000837	BP2397	b0829
OG0000838	BP2398	b0828
OG0000839	BP2400	b2222
OG0000840	BP2407	b0870
OG0000841	BP2408	b3943
OG0000842	BP2409	b4069
OG0000843	BP2411	b2977
OG0000844	BP2416	b1987
OG0000845	BP2420	b4261
OG0000846	BP2421	b4260
OG0000847	BP2424	b0970
OG0000848	BP2429	b2565
OG0000849	BP2430	b2566
OG0000850	BP2431	b2567
OG0000851	BP2432	b2568
OG0000852	BP2433	b2569
OG0000853	BP2437	b2573
OG0000854	BP2439	b1095
OG0000855	BP2440	b1094
OG0000856	BP2441	b1093
OG0000857	BP2442	b1092
OG0000858	BP2443	b1091
OG0000859	BP2444	b1090
OG0000860	BP2445	b1089
OG0000861	BP2446	b1088
OG0000862	BP2447	b1087
OG0000863	BP2449	b0867
OG0000864	BP2452	b0006
OG0000865	BP2463	b1102
OG0000866	BP2464	b1529
OG0000867	BP2465	b0385
OG0000868	BP2470	b0893
OG0000869	BP2471	b0892
OG0000870	BP2472	b0891
OG0000871	BP2473	b0890
OG0000872	BP2474	b0888
OG0000873	BP2475	b2331
OG0000874	BP2476	b0543
OG0000875	BP2480	b0698
OG0000876	BP2481	b0697
OG0000877	BP2482	b0696
OG0000878	BP2483	b0695
OG0000879	BP2484	b0694
OG0000880	BP2488	b1136
OG0000881	BP2493	b4346
OG0000882	BP2495	b1448
OG0000883	BP2498	b0015
OG0000884	BP2499	b0014
OG0000885	BP2501	b2614
OG0000886	BP2503	b0475
OG0000887	BP2505	b2615
OG0000888	BP2506	b2616
OG0000889	BP2507	b0683
OG0000890	BP2508	b2617
OG0000891	BP2509	b0031
OG0000892	BP2510	b3972
OG0000893	BP2532	b1180
OG0000894	BP2533	b4226
OG0000895	BP2535	b3803
OG0000896	BP2536	b3804
OG0000897	BP2537	b3805
OG0000898	BP2540	b0729
OG0000899	BP2541	b0728
OG0000900	BP2543	b3829
OG0000901	BP2544	b3828
OG0000902	BP2546	b2699
OG0000903	BP2559	b2371
OG0000904	BP2561	b0393
OG0000905	BP2562	b4245
OG0000906	BP2566	b2945
OG0000907	BP2572	b1712
OG0000908	BP2573	b1713
OG0000909	BP2574	b1714
OG0000910	BP2575	b1716
OG0000911	BP2576	b1717
OG0000912	BP2578	b3640
OG0000913	BP2580	b4340
OG0000914	BP2585	b0065
OG0000915	BP2590	b3934
OG0000916	BP2592	b1485
OG0000917	BP2594	b1487
OG0000918	BP2601	b4269
OG0000919	BP2604	b2808
OG0000920	BP2622	b1507
OG0000921	BP2624	b2507
OG0000922	BP2625	b2508
OG0000923	BP2635	b0889
OG0000924	BP2643	b3884
OG0000925	BP2644	b3426
OG0000926	BP2657	b4121
OG0000927	BP2658	b0191
OG0000928	BP2659	b2777
OG0000929	BP2664	b1642
OG0000930	BP2668	b2557
OG0000931	BP2669	b3577
OG0000932	BP2675	b1398
OG0000933	BP2676	b1396
OG0000934	BP2677	b1394
OG0000935	BP2681	b1391
OG0000936	BP2682	b1390
OG0000937	BP2683	b1389
OG0000938	BP2684	b1388
OG0000939	BP2685	b1399
OG0000940	BP2687	b4162
OG0000941	BP2689	b4161
OG0000942	BP2699	b2553
OG0000943	BP2701	b0577
OG0000944	BP2702	b3960
OG0000945	BP2703	b1765
OG0000946	BP2706	b0781
OG0000947	BP2708	b0782
OG0000948	BP2709	b0785
OG0000949	BP2710	b0784
OG0000950	BP2711	b0783
OG0000951	BP2716	b0898
OG0000952	BP2718	b0775
OG0000953	BP2722	b3469
OG0000954	BP2723	b3292
OG0000955	BP2728	b0429
OG0000956	BP2735	b3042
OG0000957	BP2749	b1014
OG0000958	BP2751	b0951
OG0000959	BP2752	b0950
OG0000960	BP2753	b0882
OG0000961	BP2754	b2519
OG0000962	BP2755	b2520
OG0000963	BP2756	b0881
OG0000964	BP2757	b0623
OG0000965	BP2759	b1397
OG0000966	BP2760	b0155
OG0000967	BP2761	b1656
OG0000968	BP2762	b2509
OG0000969	BP2766	b0915
OG0000970	BP2767	b0917
OG0000971	BP2768	b0918
OG0000972	BP2769	b0474
OG0000973	BP2771	b1069
OG0000974	BP2773	b0023
OG0000975	BP2774	b3126
OG0000976	BP2782	b2833
OG0000977	BP2783	b0004
OG0000978	BP2785	b2379
OG0000979	BP2787	b2480
OG0000980	BP2789	b0052
OG0000981	BP2790	b2410
OG0000982	BP2791	b4052
OG0000983	BP2793	b4203
OG0000984	BP2794	b4202
OG0000985	BP2796	b4200
OG0000986	BP2798	b0420
OG0000987	BP2799	b0421
OG0000988	BP2800	b0422
OG0000989	BP2803	b3561
OG0000990	BP2807	b1253
OG0000991	BP2808	b2158
OG0000992	BP2809	b2157
OG0000993	BP2811	b1805
OG0000994	BP2816	b0199
OG0000995	BP2817	b0198
OG0000996	BP2818	b0197
OG0000997	BP2820	b2453
OG0000998	BP2831	b1312
OG0000999	BP2835	b1310
OG0001000	BP2837	b4063
OG0001001	BP2838	b3549
OG0001002	BP2839	b3524
OG0001003	BP2841	b4249
OG0001004	BP2849	b4327
OG0001005	BP2850	b0134
OG0001006	BP2854	b2842
OG0001007	BP2855	b2587
OG0001008	BP2858	b4054
OG0001009	BP2859	b1962
OG0001010	BP2872	b0447
OG0001011	BP2874	b1662
OG0001012	BP2879	b0341
OG0001013	BP2881	b0318
OG0001014	BP2890	b1131
OG0001015	BP2891	b3592
OG0001016	BP2893	b1133
OG0001017	BP2897	b1603
OG0001018	BP2901	b0584
OG0001019	BP2903	b4467
OG0001020	BP2904	b4468
OG0001021	BP2905	b2979
OG0001022	BP2908	b0754
OG0001023	BP2909	b3244
OG0001024	BP2910	b0219
OG0001025	BP2916	b0426
OG0001026	BP2931	b0430
OG0001027	BP2932	b0431
OG0001028	BP2933	b0432
OG0001029	BP2948	b0414
OG0001030	BP2951	b0413
OG0001031	BP2952	b2551
OG0001032	BP2954	b1637
OG0001033	BP2957	b1640
OG0001034	BP2958	b0156
OG0001035	BP2960	b3958
OG0001036	BP2961	b3230
OG0001037	BP2962	b3231
OG0001038	BP2964	b4235
OG0001039	BP2965	b4234
OG0001040	BP2971	b1867
OG0001041	BP2973	b1343
OG0001042	BP2977	b2584
OG0001043	BP2978	b2400
OG0001044	BP2983	b2234
OG0001045	BP2984	b2235
OG0001046	BP2986	b2952
OG0001047	BP2987	b0586
OG0001048	BP2996	b3256
OG0001049	BP2997	b3255
OG0001050	BP3000	b4233
OG0001051	BP3001	b3031
OG0001052	BP3004	b3281
OG0001053	BP3006	b0622
OG0001054	BP3014	b0098
OG0001055	BP3017	b0096
OG0001056	BP3018	b0095
OG0001057	BP3019	b0094
OG0001058	BP3020	b0093
OG0001059	BP3021	b0092
OG0001060	BP3022	b0091
OG0001061	BP3023	b0090
OG0001062	BP3024	b0089
OG0001063	BP3025	b0088
OG0001064	BP3026	b0087
OG0001065	BP3027	b0085
OG0001066	BP3028	b0084
OG0001067	BP3029	b0083
OG0001068	BP3030	b0082
OG0001069	BP3031	b0081
OG0001070	BP3034	b0949
OG0001071	BP3035	b1062
OG0001072	BP3041	b4219
OG0001073	BP3044	b2828
OG0001074	BP3056	b2580
OG0001075	BP3059	b3056
OG0001076	BP3060	b4392
OG0001077	BP3061	b2912
OG0001078	BP3062	b1981
OG0001079	BP3066	b3941
OG0001080	BP3070	b1648
OG0001081	BP3071	b2942
OG0001082	BP3074	b3809
OG0001083	BP3075	b3810
OG0001084	BP3076	b3811
OG0001085	BP3078	b2106
OG0001086	BP3080	b1857
OG0001087	BP3081	b1859
OG0001088	BP3083	b4046
OG0001089	BP3084	b4352
OG0001090	BP3085	b0145
OG0001091	BP3086	b3932
OG0001092	BP3087	b3931
OG0001093	BP3088	b0573
OG0001094	BP3092	b1046
OG0001095	BP3093	b0765
OG0001096	BP3094	b0764
OG0001097	BP3110	b1299
OG0001098	BP3116	b3262
OG0001099	BP3121	b1203
OG0001100	BP3123	b1204
OG0001101	BP3124	b2185
OG0001102	BP3125	b1207
OG0001103	BP3126	b1208
OG0001104	BP3127	b1209
OG0001105	BP3129	b3635
OG0001106	BP3131	b0347
OG0001107	BP3142	b4025
OG0001108	BP3143	b2044
OG0001109	BP3146	b0674
OG0001110	BP3153	b3356
OG0001111	BP3154	b2827
OG0001112	BP3155	b0048
OG0001113	BP3181	b1188
OG0001114	BP3182	b1784
OG0001115	BP3198	b0036
OG0001116	BP3211	b0214
OG0001117	BP3212	b0213
OG0001118	BP3213	b0212
OG0001119	BP3214	b0211
OG0001120	BP3215	b1288
OG0001121	BP3218	b1846
OG0001122	BP3223	b3404
OG0001123	BP3226	b0680
OG0001124	BP3227	b1176
OG0001125	BP3228	b1175
OG0001126	BP3229	b1174
OG0001127	BP3238	b3615
OG0001128	BP3241	b1812
OG0001129	BP3248	b2812
OG0001130	BP3251	b1638
OG0001131	BP3253	b2660
OG0001132	BP3255	b1595
OG0001133	BP3261	b1262
OG0001134	BP3262	b1263
OG0001135	BP3263	b3360
OG0001136	BP3265	b3385
OG0001137	BP3266	b3386
OG0001138	BP3267	b0050
OG0001139	BP3268	b2813
OG0001140	BP3270	b2893
OG0001141	BP3273	b1344
OG0001142	BP3277	b1393
OG0001143	BP3282	b3738
OG0001144	BP3283	b3737
OG0001145	BP3284	b3736
OG0001146	BP3285	b3735
OG0001147	BP3286	b3734
OG0001148	BP3287	b3733
OG0001149	BP3288	b3732
OG0001150	BP3289	b3731
OG0001151	BP3291	b3997
OG0001152	BP3292	b3935
OG0001153	BP3293	b3778
OG0001154	BP3303	b4167
OG0001155	BP3319	b1827
OG0001156	BP3329	b0054
OG0001157	BP3330	b0053
OG0001158	BP3331	b0051
OG0001159	BP3332	b3124
OG0001160	BP3333	b1854
OG0001161	BP3342	b0741
OG0001162	BP3343	b0740
OG0001163	BP3345	b0738
OG0001164	BP3346	b0737
OG0001165	BP3347	b0736
OG0001166	BP3348	b0194
OG0001167	BP3349	b2830
OG0001168	BP3352	b1931
OG0001169	BP3355	b1553
OG0001170	BP3366	b1368
OG0001171	BP3398	b3770
OG0001172	BP3401	b3353
OG0001173	BP3402	b2494
OG0001174	BP3410	b3196
OG0001175	BP3411	b2908
OG0001176	BP3413	b2907
OG0001177	BP3414	b3260
OG0001178	BP3415	b3261
OG0001179	BP3416	b4006
OG0001180	BP3417	b1863
OG0001181	BP3418	b1861
OG0001182	BP3419	b3152
OG0001183	BP3421	b1860
OG0001184	BP3422	b3822
OG0001185	BP3425	b0126
OG0001186	BP3437	b2249
OG0001187	BP3442	b0945
OG0001188	BP3467	b2064
OG0001189	BP3469	b1433
OG0001190	BP3470	b2562
OG0001191	BP3471	b3634
OG0001192	BP3472	b3465
OG0001193	BP3473	b3464
OG0001194	BP3481	b4105
OG0001195	BP3485	b0415
OG0001196	BP3486	b0416
OG0001197	BP3487	b0417
OG0001198	BP3488	b0418
OG0001199	BP3489	b2700
OG0001200	BP3491	b1109
OG0001201	BP3492	b4042
OG0001202	BP3495	b4143
OG0001203	BP3496	b4142
OG0001204	BP3506	b1768
OG0001205	BP3507	b1490
OG0001206	BP3522	b1929
OG0001207	BP3524	b2267
OG0001208	BP3525	b2583
OG0001209	BP3526	b4179
OG0001210	BP3527	b4180
OG0001211	BP3529	b0804
OG0001212	BP3530	b0440
OG0001213	BP3533	b3005
OG0001214	BP3534	b3025
OG0001215	BP3536	b3747
OG0001216	BP3537	b3172
OG0001217	BP3541	b3521
OG0001218	BP3543	b3553
OG0001219	BP3552	b0605
OG0001220	BP3554	b3405
OG0001221	BP3555	b4373
OG0001222	BP3557	b2835
OG0001223	BP3560	b2411
OG0001224	BP3561	b3775
OG0001225	BP3563	b1254
OG0001226	BP3564	b1778
OG0001227	BP3578	b1633
OG0001228	BP3579	b1628
OG0001229	BP3581	b3924
OG0001230	BP3583	b0931
OG0001231	BP3584	b1809
OG0001232	BP3586	b1976
OG0001233	BP3587	b2784
OG0001234	BP3589	b1261
OG0001235	BP3590	b1260
OG0001236	BP3591	b2316
OG0001237	BP3594	b4019
OG0001238	BP3595	b3966
OG0001239	BP3596	b0158
OG0001240	BP3597	b3991
OG0001241	BP3598	b2103
OG0001242	BP3606	b1250
OG0001243	BP3608	b3342
OG0001244	BP3609	b3341
OG0001245	BP3610	b3340
OG0001246	BP3612	b3321
OG0001247	BP3613	b3320
OG0001248	BP3614	b3319
OG0001249	BP3615	b3318
OG0001250	BP3616	b3317
OG0001251	BP3617	b3316
OG0001252	BP3618	b3315
OG0001253	BP3619	b3314
OG0001254	BP3620	b3313
OG0001255	BP3621	b3312
OG0001256	BP3622	b3311
OG0001257	BP3626	b3310
OG0001258	BP3627	b3309
OG0001259	BP3628	b3308
OG0001260	BP3629	b3307
OG0001261	BP3630	b3306
OG0001262	BP3631	b3305
OG0001263	BP3632	b3304
OG0001264	BP3633	b3303
OG0001265	BP3634	b3302
OG0001266	BP3635	b3301
OG0001267	BP3636	b3300
OG0001268	BP3637	b0884
OG0001269	BP3638	b3299
OG0001270	BP3639	b3298
OG0001271	BP3640	b3297
OG0001272	BP3641	b3296
OG0001273	BP3642	b3295
OG0001274	BP3643	b3294
OG0001275	BP3645	b4137
OG0001276	BP3646	b4136
OG0001277	BP3648	b0369
OG0001278	BP3649	b3865
OG0001279	BP3653	b2838
OG0001280	BP3654	b3807
OG0001281	BP3656	b3390
OG0001282	BP3657	b3389
OG0001283	BP3658	b0160
OG0001284	BP3660	b4058
OG0001285	BP3661	b0427
OG0001286	BP3662	b4059
OG0001287	BP3668	b0076
OG0001288	BP3669	b2883
OG0001289	BP3674	b0365
OG0001290	BP3676	b0366
OG0001291	BP3680	b2976
OG0001292	BP3684	b4040
OG0001293	BP3686	b1832
OG0001294	BP3689	b2665
OG0001295	BP3690	b4407
OG0001296	BP3692	b2960
OG0001297	BP3703	b0367
OG0001298	BP3711	b3996
OG0001299	BP3712	b1803
OG0001300	BP3725	b0109
OG0001301	BP3728	b2028
OG0001302	BP3729	b1828
OG0001303	BP3730	b3730
OG0001304	BP3735	b0428
OG0001305	BP3745	b2889
OG0001306	BP3746	b4065
OG0001307	BP3747	b3032
OG0001308	BP3748	b3461
OG0001309	BP3750	b2154
OG0001310	BP3751	b0356
OG0001311	BP3753	b3212
OG0001312	BP3755	b1256
OG0001313	BP3757	b3195
OG0001314	BP3758	b3194
OG0001315	BP3759	b3193
OG0001316	BP3760	b2346
OG0001317	BP3765	b3190
OG0001318	BP3766	b3189
OG0001319	BP3767	b2019
OG0001320	BP3768	b2020
OG0001321	BP3769	b2021
OG0001322	BP3770	b2022
OG0001323	BP3771	b2023
OG0001324	BP3772	b2024
OG0001325	BP3773	b2025
OG0001326	BP3774	b2026
OG0001327	BP3776	b1103
OG0001328	BP3777	b3836
OG0001329	BP3778	b3838
OG0001330	BP3779	b3839
OG0001331	BP3797	b1959
OG0001332	BP3809	b1759
OG0001333	BP3813	b2076
OG0001334	BP3814	b2075
OG0001335	BP3815	b2074
OG0001336	BP3816	b0102
OG0001337	BP3817	b0103
OG0001338	BP3818	b2972
OG0001339	BP3821	b0133
OG0001340	BP3825	b3926
OG0001341	BP3828	b3271
OG0001342	BP3829	b3270
OG0001343	BP3830	b3269
OG0001344	BP3832	b3463
OG0001345	BP3833	b3462
OG0001346	BP3836	b2961
OG0001347	BP3838	b0210
OG0001348	BP3852	b1732
OG0001349	BP3856	b0368
OG0001350	BP3858	b1247
OG0001351	BP3859	b1246
OG0001352	BP3863	b3706
OG0001353	BP3870	b0600
OG0001354	BP3871	b1823
