Orthogroup	Ecoli	Bpertussis
OG0000000	b1285, b1489, b3529, b2176, b1815, b0315, b1168, b0457, b4061, b0833, b2395, b2503	BP0338, BP1592
OG0000001	b0139, b2109, b3144, b0940, b4317, b1505, b0532	BP1882
OG0000002	b2190, b2647	BP2315, BP1201, BP3494, BP1054, BP2738
OG0000003	b3667, b2789, b3127, b3691, b4356, b3093	BP2451
OG0000004	b1387	BP2555, BP0027, BP0436, BP2944
OG0000005	b4396, b4062, b1531	BP0483, BP3798
OG0000006	b2000, b2233	BP2224, BP0529, BP1344
OG0000007	b1013	BP0617, BP3307, BP1100, BP3190
OG0000008	b2470, b3266, b0462, b3514	BP0985
OG0000009	b4089, b1853, b2427, b2561	BP2399
OG0000010	b3980, b3339	BP3611, BP0007
OG0000011	b0113, b3604	BP0209, BP3547
OG0000012	b0686	BP2114, BP0225, BP2511
OG0000013	b0512, b2873	BP1207, BP0322
OG0000014	b0770, b0612, b3063	BP0380
OG0000015	b2844	BP0422
OG0000015	b2224	BP2059
OG0000016	b0352	BP0556, BP3847, BP3695
OG0000017	b3551, b1872, b0997	BP0675
OG0000018	b2484	BP1691
OG0000018	b2278	BP0852
OG0000019	b1885, b1886, b4355	BP1030
OG0000020	b2797, b1814, b4471	BP1258
OG0000021	b3138, b3133, b1817	BP1500
OG0000022	b3547	BP1973, BP1546, BP2742
OG0000023	b0463, b3265, b3513	BP2075
OG0000024	b2766, b0043, b1699	BP2403
OG0000025	b1338	BP3036, BP2810, BP3857
OG0000026	b3213, b2887, b2468	BP3754
OG0000027	b3153	BP1542, BP0064
OG0000028	b0267	BP0080, BP1118
OG0000029	b2054, b2033	BP0092
OG0000030	b0839, b0632	BP0102
OG0000031	b3788, b2041	BP0109
OG0000032	b3844	BP1817, BP0362
OG0000033	b1748, b3359	BP0451
OG0000034	b0283	BP0576, BP2128
OG0000035	b1695, b0039	BP0625
OG0000036	b3957	BP0655, BP3588
OG0000037	b3846, b2341	BP0669
OG0000038	b2881, b2866	BP0685
OG0000039	b0805	BP0857, BP0856
OG0000040	b2734, b1838	BP0904
OG0000041	b3396	BP0905, BP3655
OG0000042	b0041, b1697	BP0961
OG0000043	b1698, b0042	BP0962
OG0000044	b0529	BP0990, BP2522
OG0000045	b2465, b2935	BP0999
OG0000046	b2296, b3115	BP1003
OG0000047	b2987, b3493	BP1014
OG0000048	b1193, b2963	BP1061
OG0000049	b4129, b2890	BP1102
OG0000050	b0992, b2204	BP1155
OG0000051	b1581, b4478	BP1161
OG0000052	b1753	BP2382, BP1190
OG0000053	b2790, b3742	BP1209
OG0000054	b3060, b1799	BP1242
OG0000055	b3460, b3458	BP1285
OG0000056	b0909, b2936	BP1463
OG0000057	b1476, b3892	BP1475
OG0000058	b2096, b3137	BP1519
OG0000059	b3113, b4243	BP1611
OG0000060	b0983, b2062	BP1628
OG0000061	b3787	BP1629, BP3150
OG0000062	b2469, b3668	BP1658
OG0000063	b3714, b3664	BP1715
OG0000064	b0852	BP1740, BP1739
OG0000065	b0982, b2061	BP1797
OG0000066	b2810, b1680	BP1842
OG0000067	b0516	BP1859, BP2301
OG0000068	b3094, b4324	BP1865
OG0000069	b0002, b4024	BP1913
OG0000070	b2048	BP1970, BP3141
OG0000071	b2685, b2368	BP2289
OG0000072	b2367, b2686	BP2290
OG0000073	b0035, b1400	BP2378
OG0000074	b3350, b0047	BP2455
OG0000075	b4067, b1015	BP2478
OG0000076	b1494, b3527	BP2497
OG0000077	b1232	BP2514, BP3254
OG0000078	b2127, b1162	BP2571
OG0000079	b4135	BP2621, BP3679
OG0000080	b3656, b3878	BP2815
OG0000081	b1111, b1618	BP2840
OG0000082	b0545, b0773	BP2953
OG0000083	b1218	BP3250, BP3007
OG0000084	b0509, b3125	BP3053
OG0000085	b1054, b2378	BP3073
OG0000086	b0763	BP3095, BP3105
OG0000087	b2349, b2442	BP3120
OG0000088	b3628	BP3145, BP3147
OG0000089	b0662, b2906	BP3269
OG0000090	b3477	BP3299, BP3861
OG0000091	b3017, b0123	BP3315
OG0000092	b2039, b3789	BP3327
OG0000093	b1236, b2042	BP3403
OG0000094	b3118, b1339	BP3457
OG0000095	b4254, b0273	BP3538
OG0000096	b4074, b2196	BP3652
OG0000097	b4572, b0321	BP3717
OG0000098	b3754, b2077	BP3824
OG0000099	b3741	BP0001
OG0000100	b3740	BP0002
OG0000101	b3981	BP0008
OG0000102	b3982	BP0009
OG0000103	b3983	BP0010
OG0000104	b3984	BP0011
OG0000105	b3985	BP0013
OG0000106	b3986	BP0014
OG0000107	b3987	BP0015
OG0000108	b3988	BP0016
OG0000109	b3560	BP0033
OG0000110	b3559	BP0034
OG0000111	b0200	BP0035
OG0000112	b1651	BP0038
OG0000113	b1916	BP0044
OG0000114	b0433	BP0050
OG0000115	b0653	BP0055
OG0000116	b0654	BP0056
OG0000117	b0473	BP0074
OG0000118	b0838	BP0075
OG0000119	b0110	BP0076
OG0000120	b2611	BP0078
OG0000121	b2610	BP0079
OG0000122	b2047	BP0087
OG0000123	b2253	BP0088
OG0000124	b2050	BP0089
OG0000125	b3786	BP0090
OG0000126	b4280	BP0093
OG0000127	b3621	BP0094
OG0000128	b3633	BP0095
OG0000129	b3973	BP0098
OG0000130	b0631	BP0104
OG0000131	b0630	BP0105
OG0000132	b0628	BP0106
OG0000133	b2038	BP0107
OG0000134	b2040	BP0108
OG0000135	b3860	BP0113
OG0000136	b1876	BP0115
OG0000137	b0074	BP0131
OG0000138	b3202	BP0133
OG0000139	b3772	BP0139
OG0000140	b0712	BP0151
OG0000141	b0711	BP0152
OG0000142	b2913	BP0155
OG0000143	b0570	BP0157
OG0000144	b0571	BP0158
OG0000145	b0400	BP0159
OG0000146	b0399	BP0160
OG0000147	b3833	BP0161
OG0000148	b3835	BP0164
OG0000149	b2778	BP0168
OG0000150	b0797	BP0170
OG0000151	b3824	BP0171
OG0000152	b4375	BP0172
OG0000153	b3336	BP0174
OG0000154	b1055	BP0179
OG0000155	b2114	BP0180
OG0000156	b2113	BP0182
OG0000157	b4220	BP0183
OG0000158	b4221	BP0184
OG0000159	b2065	BP0185
OG0000160	b4117	BP0190
OG0000161	b3492	BP0191
OG0000162	b3908	BP0193
OG0000163	b2905	BP0195
OG0000164	b2904	BP0196
OG0000165	b2903	BP0197
OG0000166	b3994	BP0206
OG0000167	b0444	BP0214
OG0000168	b3956	BP0215
OG0000169	b1395	BP0217
OG0000170	b2221	BP0221
OG0000171	b0384	BP0227
OG0000172	b0142	BP0238
OG0000173	b0143	BP0239
OG0000174	b2496	BP0241
OG0000175	b2499	BP0242
OG0000176	b4171	BP0243
OG0000177	b4170	BP0244
OG0000178	b2317	BP0245
OG0000179	b2817	BP0246
OG0000180	b4168	BP0247
OG0000181	b1611	BP0248
OG0000182	b3447	BP0252
OG0000183	b0733	BP0259
OG0000184	b0734	BP0260
OG0000185	b4515	BP0261
OG0000186	b0887	BP0262
OG0000187	b0886	BP0263
OG0000188	b0469	BP0264
OG0000189	b3228	BP0273
OG0000190	b3229	BP0274
OG0000191	b3291	BP0278
OG0000192	b0710	BP0279
OG0000193	b3235	BP0280
OG0000194	b0476	BP0285
OG0000195	b1790	BP0288
OG0000196	b3771	BP0289
OG0000197	b1657	BP0290
OG0000198	b0154	BP0315
OG0000199	b3993	BP0316
OG0000200	b2710	BP0318
OG0000201	b2948	BP0319
OG0000202	b2949	BP0320
OG0000203	b0049	BP0324
OG0000204	b4262	BP0325
OG0000205	b3208	BP0326
OG0000206	b2268	BP0333
OG0000207	b1335	BP0339
OG0000208	b2212	BP0340
OG0000209	b4287	BP0343
OG0000210	b1711	BP0344
OG0000211	b4292	BP0348
OG0000212	b4293	BP0349
OG0000213	b1392	BP0353
OG0000214	b3646	BP0367
OG0000215	b1761	BP0368
OG0000216	b3642	BP0370
OG0000217	b3251	BP0374
OG0000218	b3250	BP0375
OG0000219	b3249	BP0376
OG0000220	b0635	BP0377
OG0000221	b0634	BP0378
OG0000222	b0801	BP0379
OG0000223	b3641	BP0381
OG0000224	b3959	BP0383
OG0000225	b3150	BP0387
OG0000226	b3149	BP0388
OG0000227	b3146	BP0390
OG0000228	b2578	BP0394
OG0000229	b2534	BP0395
OG0000230	b1733	BP0397
OG0000231	b2257	BP0398
OG0000232	b2351	BP0399
OG0000233	b3653	BP0402
OG0000234	b2223	BP0404
OG0000235	b0215	BP0406
OG0000236	b3508	BP0414
OG0000237	b2832	BP0415
OG0000238	b4248	BP0432
OG0000239	b0338	BP0437
OG0000240	b3284	BP0457
OG0000241	b1763	BP0460
OG0000242	b4266	BP0464
OG0000243	b1520	BP0469
OG0000244	b3041	BP0471
OG0000245	b1084	BP0475
OG0000246	b1086	BP0477
OG0000247	b1971	BP0479
OG0000248	b1972	BP0480
OG0000249	b3605	BP0484
OG0000250	b3699	BP0489
OG0000251	b3701	BP0490
OG0000252	b3702	BP0491
OG0000253	b3703	BP0492
OG0000254	b3704	BP0493
OG0000255	b4557	BP0494
OG0000256	b3705	BP0495
OG0000257	b0537	BP0502
OG0000258	b1349	BP0509
OG0000259	b2080	BP0521
OG0000260	b0835	BP0545
OG0000261	b3288	BP0551
OG0000262	b3287	BP0552
OG0000263	b4473	BP0555
OG0000264	b2916	BP0563
OG0000265	b2923	BP0564
OG0000266	b3289	BP0569
OG0000267	b3290	BP0573
OG0000268	b3849	BP0574
OG0000269	b2542	BP0585
OG0000270	b2540	BP0586
OG0000271	b0581	BP0598
OG0000272	b3413	BP0600
OG0000273	b3606	BP0601
OG0000274	b3608	BP0603
OG0000275	b3609	BP0604
OG0000276	b3610	BP0605
OG0000277	b3611	BP0606
OG0000278	b0755	BP0607
OG0000279	b3613	BP0608
OG0000280	b1830	BP0609
OG0000281	b0826	BP0610
OG0000282	b0037	BP0624
OG0000283	b2133	BP0651
OG0000284	b3253	BP0659
OG0000285	b3729	BP0666
OG0000286	b1210	BP0677
OG0000287	b1211	BP0678
OG0000288	b1212	BP0679
OG0000289	b1654	BP0680
OG0000290	b2311	BP0681
OG0000291	b2868	BP0684A
OG0000292	b0633	BP0689
OG0000293	b3205	BP0690
OG0000294	b3204	BP0694
OG0000295	b3201	BP0697
OG0000296	b3198	BP0700
OG0000297	b3197	BP0701
OG0000298	b1849	BP0702
OG0000299	b1866	BP0709
OG0000300	b0331	BP0718
OG0000301	b1056	BP0735
OG0000302	b0242	BP0746
OG0000303	b3183	BP0747
OG0000304	b3185	BP0748
OG0000305	b3186	BP0749
OG0000306	b3187	BP0751
OG0000307	b2839	BP0752
OG0000308	b0655	BP0765
OG0000309	b0652	BP0768
OG0000310	b1450	BP0774
OG0000311	b0077	BP0789
OG0000312	b0078	BP0790
OG0000313	b3774	BP0791
OG0000314	b3165	BP0794
OG0000315	b3164	BP0795
OG0000316	b3117	BP0798
OG0000317	b3919	BP0801
OG0000318	b3175	BP0802
OG0000319	b0314	BP0804
OG0000320	b2289	BP0814
OG0000321	b3008	BP0815
OG0000322	b1301	BP0820
OG0000323	b4212	BP0829
OG0000324	b2288	BP0841
OG0000325	b2287	BP0842
OG0000326	b2286	BP0844
OG0000327	b2285	BP0845
OG0000328	b2284	BP0846
OG0000329	b2283	BP0847
OG0000330	b2282	BP0848
OG0000331	b2281	BP0849
OG0000332	b2280	BP0850
OG0000333	b2279	BP0851
OG0000334	b2277	BP0853
OG0000335	b2276	BP0854
OG0000336	b0768	BP0862
OG0000337	b4388	BP0863
OG0000338	b1114	BP0864
OG0000339	b2747	BP0865
OG0000340	b2746	BP0866
OG0000341	b4232	BP0868
OG0000342	b0932	BP0869
OG0000343	b3012	BP0900
OG0000344	b0419	BP0901
OG0000345	b0231	BP0909
OG0000346	b0936	BP0913
OG0000347	b0769	BP0922
OG0000348	b1422	BP0928
OG0000349	b2232	BP0942
OG0000350	b3552	BP0943
OG0000351	b2231	BP0944
OG0000352	b0907	BP0945
OG0000353	b2599	BP0946
OG0000354	b0908	BP0948
OG0000355	b0910	BP0949
OG0000356	b0911	BP0950
OG0000357	b0912	BP0951
OG0000358	b1280	BP0953
OG0000359	b3052	BP0954
OG0000360	b3619	BP0955
OG0000361	b2421	BP0958
OG0000362	b2701	BP0959
OG0000363	b3917	BP0966
OG0000364	b2422	BP0969
OG0000365	b2752	BP0970A
OG0000366	b2606	BP0975
OG0000367	b1813	BP0976
OG0000368	b2834	BP0977
OG0000369	b4022	BP0982
OG0000370	b0572	BP0986
OG0000371	b1795	BP0987
OG0000372	b3498	BP0989
OG0000373	b3669	BP0991
OG0000374	b0114	BP0993
OG0000375	b0115	BP0994
OG0000376	b0116	BP0995
OG0000377	b1923	BP0996
OG0000378	b2946	BP0998
OG0000379	b2927	BP1000
OG0000380	b2926	BP1001
OG0000381	b2301	BP1006
OG0000382	b2434	BP1010
OG0000383	b1000	BP1011
OG0000384	b0009	BP1015
OG0000385	b1922	BP1021
OG0000386	b1892	BP1022
OG0000387	b1891	BP1023
OG0000388	b1890	BP1024
OG0000389	b1889	BP1025
OG0000390	b1888	BP1028
OG0000391	b1887	BP1029
OG0000392	b1883	BP1032
OG0000393	b1882	BP1033
OG0000394	b1881	BP1034
OG0000395	b1771	BP1036
OG0000396	b0658	BP1038
OG0000397	b0659	BP1039
OG0000398	b0660	BP1040
OG0000399	b0661	BP1041
OG0000400	b0409	BP1045
OG0000401	b0408	BP1046
OG0000402	b0407	BP1047
OG0000403	b0406	BP1049
OG0000404	b0405	BP1050
OG0000405	b3182	BP1051
OG0000406	b2498	BP1052
OG0000407	b3368	BP1055
OG0000408	b3098	BP1057
OG0000409	b3843	BP1060
OG0000410	b3725	BP1068
OG0000411	b3726	BP1069
OG0000412	b3727	BP1070
OG0000413	b3728	BP1071
OG0000414	b2501	BP1072
OG0000415	b2502	BP1073
OG0000416	b3176	BP1075
OG0000417	b3177	BP1076
OG0000418	b3178	BP1077
OG0000419	b3179	BP1078
OG0000420	b3180	BP1079
OG0000421	b4049	BP1085
OG0000422	b3886	BP1088
OG0000423	b1706	BP1090
OG0000424	b2891	BP1104
OG0000425	b2892	BP1105
OG0000426	b1118	BP1107
OG0000427	b1117	BP1108
OG0000428	b4378	BP1109
OG0000429	b1266	BP1116
OG0000430	b3406	BP1117
OG0000431	b2463	BP1120
OG0000432	b0726	BP1124
OG0000433	b0727	BP1125
OG0000434	b3232	BP1127
OG0000435	b0150	BP1138
OG0000436	b3384	BP1143
OG0000437	b3407	BP1144
OG0000438	b1808	BP1145
OG0000439	b2595	BP1146
OG0000440	b2594	BP1147
OG0000441	b2593	BP1148
OG0000442	b3773	BP1162
OG0000443	b3258	BP1165
OG0000444	b3024	BP1175
OG0000445	b3929	BP1186
OG0000446	b0192	BP1189
OG0000447	b4546	BP1193
OG0000448	b2467	BP1194
OG0000449	b2236	BP1195
OG0000450	b1334	BP1197
OG0000451	b2592	BP1198
OG0000452	b2214	BP1210
OG0000453	b0624	BP1217
OG0000454	b1190	BP1221
OG0000455	b2270	BP1226
OG0000456	b4389	BP1227
OG0000457	b1663	BP1230
OG0000458	b0296	BP1232
OG0000459	b3638	BP1235
OG0000460	b0028	BP1236
OG0000461	b0029	BP1237
OG0000462	b1008	BP1241
OG0000463	b1269	BP1244
OG0000464	b3170	BP1245
OG0000465	b3169	BP1246
OG0000466	b3168	BP1247
OG0000467	b3167	BP1248
OG0000468	b3166	BP1249
OG0000469	b3871	BP1250
OG0000470	b3863	BP1254
OG0000471	b3830	BP1256
OG0000472	b4020	BP1257
OG0000473	b3053	BP1260
OG0000474	b3783	BP1262
OG0000475	b3781	BP1263
OG0000476	b3030	BP1264
OG0000477	b3019	BP1266
OG0000478	b2152	BP1267
OG0000479	b1454	BP1270
OG0000480	b3454	BP1273
OG0000481	b3455	BP1274
OG0000482	b3456	BP1275
OG0000483	b3457	BP1276
OG0000484	b3471	BP1279
OG0000485	b0386	BP1280
OG0000486	b3453	BP1281
OG0000487	b3452	BP1282
OG0000488	b3451	BP1283
OG0000489	b3450	BP1284
OG0000490	b2807	BP1289
OG0000491	b4160	BP1294
OG0000492	b4386	BP1297
OG0000493	b4093	BP1299
OG0000494	b2302	BP1300
OG0000495	b1710	BP1301
OG0000496	b3503	BP1306
OG0000497	b2951	BP1320
OG0000498	b2418	BP1321
OG0000499	b3431	BP1327
OG0000500	b3432	BP1328
OG0000501	b4239	BP1329
OG0000502	b0789	BP1339
OG0000503	b0790	BP1340
OG0000504	b3071	BP1342
OG0000505	b0616	BP1348
OG0000506	b0425	BP1360
OG0000507	b1918	BP1363
OG0000508	b1920	BP1364
OG0000509	b1880	BP1366
OG0000510	b1071	BP1371
OG0000511	b1072	BP1372
OG0000512	b1073	BP1373
OG0000513	b1074	BP1374
OG0000514	b1075	BP1375
OG0000515	b1076	BP1376
OG0000516	b1077	BP1377
OG0000517	b1078	BP1378
OG0000518	b1079	BP1379
OG0000519	b1080	BP1380
OG0000520	b1081	BP1381
OG0000521	b1082	BP1382
OG0000522	b1083	BP1383
OG0000523	b1950	BP1389
OG0000524	b1949	BP1390
OG0000525	b1948	BP1391
OG0000526	b1947	BP1392
OG0000527	b1946	BP1393
OG0000528	b1945	BP1394
OG0000529	b1944	BP1395
OG0000530	b1942	BP1399
OG0000531	b1941	BP1400
OG0000532	b1940	BP1401
OG0000533	b1939	BP1402
OG0000534	b1938	BP1403
OG0000535	b1937	BP1404
OG0000536	b1925	BP1409
OG0000537	b1924	BP1410
OG0000538	b2315	BP1412
OG0000539	b2313	BP1414
OG0000540	b2312	BP1415
OG0000541	b0167	BP1417
OG0000542	b0168	BP1418
OG0000543	b0169	BP1419
OG0000544	b0170	BP1420
OG0000545	b0171	BP1421
OG0000546	b0172	BP1422
OG0000547	b0174	BP1423
OG0000548	b0175	BP1424
OG0000549	b0173	BP1425
OG0000550	b0176	BP1426
OG0000551	b0177	BP1427
OG0000552	b0178	BP1428
OG0000553	b0179	BP1429
OG0000554	b0180	BP1430
OG0000555	b0181	BP1431
OG0000556	b0182	BP1432
OG0000557	b0183	BP1433
OG0000558	b1703	BP1435
OG0000559	b1702	BP1436
OG0000560	b0489	BP1440
OG0000561	b1341	BP1441
OG0000562	b2620	BP1442
OG0000563	b2619	BP1443
OG0000564	b2618	BP1444
OG0000565	b3882	BP1447
OG0000566	b0008	BP1451
OG0000567	b0032	BP1452
OG0000568	b0033	BP1453
OG0000569	b4395	BP1455
OG0000570	b2329	BP1462
OG0000571	b3856	BP1464
OG0000572	b0827	BP1465
OG0000573	b3857	BP1466
OG0000574	b4079	BP1472
OG0000575	b0072	BP1481
OG0000576	b0071	BP1482
OG0000577	b0073	BP1483
OG0000578	b3433	BP1484
OG0000579	b2318	BP1486
OG0000580	b1535	BP1492
OG0000581	b2217	BP1496
OG0000582	b1719	BP1497
OG0000583	b1718	BP1498
OG0000584	b2947	BP1499
OG0000585	b3206	BP1501
OG0000586	b2416	BP1502
OG0000587	b3022	BP1522
OG0000588	b3021	BP1523
OG0000589	b0523	BP1526
OG0000590	b0522	BP1527
OG0000591	b3282	BP1528
OG0000592	b2937	BP1531
OG0000593	b2894	BP1540
OG0000594	b0481	BP1541
OG0000595	b2134	BP1545
OG0000596	b0470	BP1549
OG0000597	b0471	BP1550
OG0000598	b0472	BP1551
OG0000599	b2475	BP1555
OG0000600	b1267	BP1556
OG0000601	b3713	BP1563
OG0000602	b2733	BP1566
OG0000603	b1128	BP1567
OG0000604	b2478	BP1570
OG0000605	b0811	BP1573
OG0000606	b0810	BP1574
OG0000607	b0809	BP1575
OG0000608	b3650	BP1576
OG0000609	b3649	BP1577
OG0000610	b3648	BP1578
OG0000611	b1708	BP1582
OG0000612	b1982	BP1583
OG0000613	b3644	BP1587
OG0000614	b3643	BP1588
OG0000615	b2954	BP1593
OG0000616	b2955	BP1595
OG0000617	b3870	BP1596
OG0000618	b3869	BP1597
OG0000619	b3868	BP1598
OG0000620	b2015	BP1599
OG0000621	b3439	BP1600
OG0000622	b0208	BP1607
OG0000623	b0207	BP1609
OG0000624	b3652	BP1612
OG0000625	b3961	BP1613
OG0000626	b0812	BP1616
OG0000627	b3801	BP1635
OG0000628	b1635	BP1664
OG0000629	b2559	BP1700
OG0000630	b1192	BP1701
OG0000631	b0820	BP1706
OG0000632	b3848	BP1712
OG0000633	b3064	BP1716
OG0000634	b3059	BP1718
OG0000635	b2744	BP1719
OG0000636	b2743	BP1720
OG0000637	b2865	BP1721
OG0000638	b2785	BP1725
OG0000639	b0487	BP1726
OG0000640	b3499	BP1730
OG0000641	b3449	BP1731
OG0000642	b0441	BP1732
OG0000643	b0494	BP1733
OG0000644	b4376	BP1736
OG0000645	b4045	BP1738
OG0000646	b3698	BP1747
OG0000647	b3639	BP1751
OG0000648	b0027	BP1752
OG0000649	b0026	BP1753
OG0000650	b0025	BP1754
OG0000651	b3813	BP1759
