Orthogroup	Ecoli	Bpertussis
OG0000652	b1495	BP1760
OG0000653	b3352	BP1761
OG0000654	b2330	BP1762
OG0000655	b2472	BP1763
OG0000656	b0166	BP1764
OG0000657	b3556	BP1772
OG0000658	b3002	BP1773
OG0000659	b0436	BP1774
OG0000660	b0437	BP1775
OG0000661	b0438	BP1776
OG0000662	b0439	BP1777
OG0000663	b4043	BP1794
OG0000664	b0779	BP1796
OG0000665	b2531	BP1798
OG0000666	b2530	BP1799
OG0000667	b2529	BP1800
OG0000668	b2528	BP1801
OG0000669	b2527	BP1802
OG0000670	b2526	BP1803
OG0000671	b2525	BP1804
OG0000672	b2524	BP1805
OG0000673	b0963	BP1806
OG0000674	b2737	BP1812
OG0000675	b0947	BP1815
OG0000676	b0131	BP1816
OG0000677	b1189	BP1818
OG0000678	b2697	BP1836
OG0000679	b3470	BP1837
OG0000680	b2609	BP1839
OG0000681	b2608	BP1840
OG0000682	b2607	BP1841
OG0000683	b2898	BP1845
OG0000684	b1097	BP1846
OG0000685	b1098	BP1847
OG0000686	b1099	BP1848
OG0000687	b1100	BP1849
OG0000688	b3579	BP1864
OG0000689	b2370	BP1877
OG0000690	b0535	BP1878
OG0000691	b0140	BP1881
OG0000692	b2924	BP1898
OG0000693	b2532	BP1901
OG0000694	b2533	BP1902
OG0000695	b1816	BP1903
OG0000696	b3057	BP1904
OG0000697	b0524	BP1905
OG0000698	b0525	BP1906
OG0000699	b0526	BP1908
OG0000700	b0185	BP1910
OG0000701	b0188	BP1912
OG0000702	b1009	BP1921
OG0000703	b1650	BP1940
OG0000704	b1022	BP1942
OG0000705	b1023	BP1943
OG0000706	b3607	BP1972
OG0000707	b1120	BP1974
OG0000708	b2661	BP1976
OG0000709	b1302	BP1977
OG0000710	b2180	BP1986
OG0000711	b3391	BP1996
OG0000712	b4147	BP2010
OG0000713	b3039	BP2013
OG0000714	b1276	BP2014
OG0000715	b0118	BP2021
OG0000716	b1251	BP2025
OG0000717	b1533	BP2026
OG0000718	b2920	BP2031
OG0000719	b0243	BP2041
OG0000720	b0640	BP2042
OG0000721	b0642	BP2044
OG0000722	b1596	BP2045
OG0000723	b2684	BP2046
OG0000724	b3636	BP2050
OG0000725	b3637	BP2051
OG0000726	b2182	BP2052
OG0000727	b2678	BP2056
OG0000728	b2677	BP2057
OG0000729	b1646	BP2067
OG0000730	b0761	BP2071
OG0000731	b2564	BP2078
OG0000732	b2563	BP2079
OG0000733	b1107	BP2080
OG0000734	b1913	BP2081
OG0000735	b1912	BP2082
OG0000736	b2794	BP2084
OG0000737	b4015	BP2085
OG0000738	b2538	BP2091
OG0000739	b2539	BP2092
OG0000740	b1749	BP2110
OG0000741	b3500	BP2120
OG0000742	b3010	BP2129
OG0000743	b1540	BP2142
OG0000744	b1206	BP2143
OG0000745	b0456	BP2150
OG0000746	b1464	BP2151
OG0000747	b4336	BP2153
OG0000748	b3588	BP2157
OG0000749	b0777	BP2162
OG0000750	b0776	BP2164
OG0000751	b0774	BP2165
OG0000752	b3156	BP2177
OG0000753	b0127	BP2178
OG0000754	b0128	BP2179
OG0000755	b1688	BP2180
OG0000756	b3067	BP2184
OG0000757	b3066	BP2185
OG0000758	b3065	BP2186
OG0000759	b4177	BP2188
OG0000760	b4175	BP2190
OG0000761	b4174	BP2191
OG0000762	b4173	BP2192
OG0000763	b4172	BP2193
OG0000764	b2511	BP2195
OG0000765	b2512	BP2196
OG0000766	b2513	BP2197
OG0000767	b2514	BP2198
OG0000768	b2515	BP2199
OG0000769	b2517	BP2201
OG0000770	b2518	BP2202
OG0000771	b4258	BP2203
OG0000772	b3026	BP2206
OG0000773	b4178	BP2211
OG0000774	b2552	BP2212
OG0000775	b1249	BP2225
OG0000776	b1879	BP2261
OG0000777	b3181	BP2267
OG0000778	b1006	BP2269
OG0000779	b0262	BP2277
OG0000780	b2521	BP2280
OG0000781	b1829	BP2282
OG0000782	b4051	BP2283
OG0000783	b1530	BP2286
OG0000784	b1800	BP2291
OG0000785	b1245	BP2295
OG0000786	b3819	BP2302
OG0000787	b1300	BP2303
OG0000788	b1033	BP2304
OG0000789	b0007	BP2306
OG0000790	b4263	BP2307
OG0000791	b1864	BP2308
OG0000792	b4005	BP2309
OG0000793	b2436	BP2310
OG0000794	b0639	BP2311
OG0000795	b0637	BP2312
OG0000796	b0636	BP2313
OG0000797	b3248	BP2314
OG0000798	b3247	BP2317
OG0000799	b0914	BP2321
OG0000800	b3620	BP2322
OG0000801	b0920	BP2323
OG0000802	b4502	BP2324
OG0000803	b3631	BP2325
OG0000804	b0130	BP2326
OG0000805	b3173	BP2327
OG0000806	b0184	BP2332
OG0000807	b1413	BP2334
OG0000808	b2818	BP2335
OG0000809	b2962	BP2336
OG0000810	b3724	BP2338
OG0000811	b2914	BP2339
OG0000812	b4187	BP2340
OG0000813	b2471	BP2344
OG0000814	b0857	BP2345
OG0000815	b0856	BP2346
OG0000816	b0855	BP2347
OG0000817	b0854	BP2348
OG0000818	b0496	BP2351
OG0000819	b3578	BP2354
OG0000820	b0720	BP2358
OG0000821	b0724	BP2360
OG0000822	b0723	BP2361
OG0000823	b0722	BP2362
OG0000824	b0721	BP2363
OG0000825	b0730	BP2364
OG0000826	b0333	BP2368
OG0000827	b0334	BP2371
OG0000828	b0948	BP2373
OG0000829	b3401	BP2379
OG0000830	b2748	BP2385
OG0000831	b2779	BP2386
OG0000832	b1215	BP2388
OG0000833	b2780	BP2389
OG0000834	b0832	BP2394
OG0000835	b0831	BP2395
OG0000836	b0830	BP2396
OG0000837	b0829	BP2397
OG0000838	b0828	BP2398
OG0000839	b2222	BP2400
OG0000840	b0870	BP2407
OG0000841	b3943	BP2408
OG0000842	b4069	BP2409
OG0000843	b2977	BP2411
OG0000844	b1987	BP2416
OG0000845	b4261	BP2420
OG0000846	b4260	BP2421
OG0000847	b0970	BP2424
OG0000848	b2565	BP2429
OG0000849	b2566	BP2430
OG0000850	b2567	BP2431
OG0000851	b2568	BP2432
OG0000852	b2569	BP2433
OG0000853	b2573	BP2437
OG0000854	b1095	BP2439
OG0000855	b1094	BP2440
OG0000856	b1093	BP2441
OG0000857	b1092	BP2442
OG0000858	b1091	BP2443
OG0000859	b1090	BP2444
OG0000860	b1089	BP2445
OG0000861	b1088	BP2446
OG0000862	b1087	BP2447
OG0000863	b0867	BP2449
OG0000864	b0006	BP2452
OG0000865	b1102	BP2463
OG0000866	b1529	BP2464
OG0000867	b0385	BP2465
OG0000868	b0893	BP2470
OG0000869	b0892	BP2471
OG0000870	b0891	BP2472
OG0000871	b0890	BP2473
OG0000872	b0888	BP2474
OG0000873	b2331	BP2475
OG0000874	b0543	BP2476
OG0000875	b0698	BP2480
OG0000876	b0697	BP2481
OG0000877	b0696	BP2482
OG0000878	b0695	BP2483
OG0000879	b0694	BP2484
OG0000880	b1136	BP2488
OG0000881	b4346	BP2493
OG0000882	b1448	BP2495
OG0000883	b0015	BP2498
OG0000884	b0014	BP2499
OG0000885	b2614	BP2501
OG0000886	b0475	BP2503
OG0000887	b2615	BP2505
OG0000888	b2616	BP2506
OG0000889	b0683	BP2507
OG0000890	b2617	BP2508
OG0000891	b0031	BP2509
OG0000892	b3972	BP2510
OG0000893	b1180	BP2532
OG0000894	b4226	BP2533
OG0000895	b3803	BP2535
OG0000896	b3804	BP2536
OG0000897	b3805	BP2537
OG0000898	b0729	BP2540
OG0000899	b0728	BP2541
OG0000900	b3829	BP2543
OG0000901	b3828	BP2544
OG0000902	b2699	BP2546
OG0000903	b2371	BP2559
OG0000904	b0393	BP2561
OG0000905	b4245	BP2562
OG0000906	b2945	BP2566
OG0000907	b1712	BP2572
OG0000908	b1713	BP2573
OG0000909	b1714	BP2574
OG0000910	b1716	BP2575
OG0000911	b1717	BP2576
OG0000912	b3640	BP2578
OG0000913	b4340	BP2580
OG0000914	b0065	BP2585
OG0000915	b3934	BP2590
OG0000916	b1485	BP2592
OG0000917	b1487	BP2594
OG0000918	b4269	BP2601
OG0000919	b2808	BP2604
OG0000920	b1507	BP2622
OG0000921	b2507	BP2624
OG0000922	b2508	BP2625
OG0000923	b0889	BP2635
OG0000924	b3884	BP2643
OG0000925	b3426	BP2644
OG0000926	b4121	BP2657
OG0000927	b0191	BP2658
OG0000928	b2777	BP2659
OG0000929	b1642	BP2664
OG0000930	b2557	BP2668
OG0000931	b3577	BP2669
OG0000932	b1398	BP2675
OG0000933	b1396	BP2676
OG0000934	b1394	BP2677
OG0000935	b1391	BP2681
OG0000936	b1390	BP2682
OG0000937	b1389	BP2683
OG0000938	b1388	BP2684
OG0000939	b1399	BP2685
OG0000940	b4162	BP2687
OG0000941	b4161	BP2689
OG0000942	b2553	BP2699
OG0000943	b0577	BP2701
OG0000944	b3960	BP2702
OG0000945	b1765	BP2703
OG0000946	b0781	BP2706
OG0000947	b0782	BP2708
OG0000948	b0785	BP2709
OG0000949	b0784	BP2710
OG0000950	b0783	BP2711
OG0000951	b0898	BP2716
OG0000952	b0775	BP2718
OG0000953	b3469	BP2722
OG0000954	b3292	BP2723
OG0000955	b0429	BP2728
OG0000956	b3042	BP2735
OG0000957	b1014	BP2749
OG0000958	b0951	BP2751
OG0000959	b0950	BP2752
OG0000960	b0882	BP2753
OG0000961	b2519	BP2754
OG0000962	b2520	BP2755
OG0000963	b0881	BP2756
OG0000964	b0623	BP2757
OG0000965	b1397	BP2759
OG0000966	b0155	BP2760
OG0000967	b1656	BP2761
OG0000968	b2509	BP2762
OG0000969	b0915	BP2766
OG0000970	b0917	BP2767
OG0000971	b0918	BP2768
OG0000972	b0474	BP2769
OG0000973	b1069	BP2771
OG0000974	b0023	BP2773
OG0000975	b3126	BP2774
OG0000976	b2833	BP2782
OG0000977	b0004	BP2783
OG0000978	b2379	BP2785
OG0000979	b2480	BP2787
OG0000980	b0052	BP2789
OG0000981	b2410	BP2790
OG0000982	b4052	BP2791
OG0000983	b4203	BP2793
OG0000984	b4202	BP2794
OG0000985	b4200	BP2796
OG0000986	b0420	BP2798
OG0000987	b0421	BP2799
OG0000988	b0422	BP2800
OG0000989	b3561	BP2803
OG0000990	b1253	BP2807
OG0000991	b2158	BP2808
OG0000992	b2157	BP2809
OG0000993	b1805	BP2811
OG0000994	b0199	BP2816
OG0000995	b0198	BP2817
OG0000996	b0197	BP2818
OG0000997	b2453	BP2820
OG0000998	b1312	BP2831
OG0000999	b1310	BP2835
OG0001000	b4063	BP2837
OG0001001	b3549	BP2838
OG0001002	b3524	BP2839
OG0001003	b4249	BP2841
OG0001004	b4327	BP2849
OG0001005	b0134	BP2850
OG0001006	b2842	BP2854
OG0001007	b2587	BP2855
OG0001008	b4054	BP2858
OG0001009	b1962	BP2859
OG0001010	b0447	BP2872
OG0001011	b1662	BP2874
OG0001012	b0341	BP2879
OG0001013	b0318	BP2881
OG0001014	b1131	BP2890
OG0001015	b3592	BP2891
OG0001016	b1133	BP2893
OG0001017	b1603	BP2897
OG0001018	b0584	BP2901
OG0001019	b4467	BP2903
OG0001020	b4468	BP2904
OG0001021	b2979	BP2905
OG0001022	b0754	BP2908
OG0001023	b3244	BP2909
OG0001024	b0219	BP2910
OG0001025	b0426	BP2916
OG0001026	b0430	BP2931
OG0001027	b0431	BP2932
OG0001028	b0432	BP2933
OG0001029	b0414	BP2948
OG0001030	b0413	BP2951
OG0001031	b2551	BP2952
OG0001032	b1637	BP2954
OG0001033	b1640	BP2957
OG0001034	b0156	BP2958
OG0001035	b3958	BP2960
OG0001036	b3230	BP2961
OG0001037	b3231	BP2962
OG0001038	b4235	BP2964
OG0001039	b4234	BP2965
OG0001040	b1867	BP2971
OG0001041	b1343	BP2973
OG0001042	b2584	BP2977
OG0001043	b2400	BP2978
OG0001044	b2234	BP2983
OG0001045	b2235	BP2984
OG0001046	b2952	BP2986
OG0001047	b0586	BP2987
OG0001048	b3256	BP2996
OG0001049	b3255	BP2997
OG0001050	b4233	BP3000
OG0001051	b3031	BP3001
OG0001052	b3281	BP3004
OG0001053	b0622	BP3006
OG0001054	b0098	BP3014
OG0001055	b0096	BP3017
OG0001056	b0095	BP3018
OG0001057	b0094	BP3019
OG0001058	b0093	BP3020
OG0001059	b0092	BP3021
OG0001060	b0091	BP3022
OG0001061	b0090	BP3023
OG0001062	b0089	BP3024
OG0001063	b0088	BP3025
OG0001064	b0087	BP3026
OG0001065	b0085	BP3027
OG0001066	b0084	BP3028
OG0001067	b0083	BP3029
OG0001068	b0082	BP3030
OG0001069	b0081	BP3031
OG0001070	b0949	BP3034
OG0001071	b1062	BP3035
OG0001072	b4219	BP3041
OG0001073	b2828	BP3044
OG0001074	b2580	BP3056
OG0001075	b3056	BP3059
OG0001076	b4392	BP3060
OG0001077	b2912	BP3061
OG0001078	b1981	BP3062
OG0001079	b3941	BP3066
OG0001080	b1648	BP3070
OG0001081	b2942	BP3071
OG0001082	b3809	BP3074
OG0001083	b3810	BP3075
OG0001084	b3811	BP3076
OG0001085	b2106	BP3078
OG0001086	b1857	BP3080
OG0001087	b1859	BP3081
OG0001088	b4046	BP3083
OG0001089	b4352	BP3084
OG0001090	b0145	BP3085
OG0001091	b3932	BP3086
OG0001092	b3931	BP3087
OG0001093	b0573	BP3088
OG0001094	b1046	BP3092
OG0001095	b0765	BP3093
OG0001096	b0764	BP3094
OG0001097	b1299	BP3110
OG0001098	b3262	BP3116
OG0001099	b1203	BP3121
OG0001100	b1204	BP3123
OG0001101	b2185	BP3124
OG0001102	b1207	BP3125
OG0001103	b1208	BP3126
OG0001104	b1209	BP3127
OG0001105	b3635	BP3129
OG0001106	b0347	BP3131
OG0001107	b4025	BP3142
OG0001108	b2044	BP3143
OG0001109	b0674	BP3146
OG0001110	b3356	BP3153
OG0001111	b2827	BP3154
OG0001112	b0048	BP3155
OG0001113	b1188	BP3181
OG0001114	b1784	BP3182
OG0001115	b0036	BP3198
OG0001116	b0214	BP3211
OG0001117	b0213	BP3212
OG0001118	b0212	BP3213
OG0001119	b0211	BP3214
OG0001120	b1288	BP3215
OG0001121	b1846	BP3218
OG0001122	b3404	BP3223
OG0001123	b0680	BP3226
OG0001124	b1176	BP3227
OG0001125	b1175	BP3228
OG0001126	b1174	BP3229
OG0001127	b3615	BP3238
OG0001128	b1812	BP3241
OG0001129	b2812	BP3248
OG0001130	b1638	BP3251
OG0001131	b2660	BP3253
OG0001132	b1595	BP3255
OG0001133	b1262	BP3261
OG0001134	b1263	BP3262
OG0001135	b3360	BP3263
OG0001136	b3385	BP3265
OG0001137	b3386	BP3266
OG0001138	b0050	BP3267
OG0001139	b2813	BP3268
OG0001140	b2893	BP3270
OG0001141	b1344	BP3273
OG0001142	b1393	BP3277
OG0001143	b3738	BP3282
OG0001144	b3737	BP3283
OG0001145	b3736	BP3284
OG0001146	b3735	BP3285
OG0001147	b3734	BP3286
OG0001148	b3733	BP3287
OG0001149	b3732	BP3288
OG0001150	b3731	BP3289
OG0001151	b3997	BP3291
OG0001152	b3935	BP3292
OG0001153	b3778	BP3293
OG0001154	b4167	BP3303
OG0001155	b1827	BP3319
OG0001156	b0054	BP3329
OG0001157	b0053	BP3330
OG0001158	b0051	BP3331
OG0001159	b3124	BP3332
OG0001160	b1854	BP3333
OG0001161	b0741	BP3342
OG0001162	b0740	BP3343
OG0001163	b0738	BP3345
OG0001164	b0737	BP3346
OG0001165	b0736	BP3347
OG0001166	b0194	BP3348
OG0001167	b2830	BP3349
OG0001168	b1931	BP3352
OG0001169	b1553	BP3355
OG0001170	b1368	BP3366
OG0001171	b3770	BP3398
OG0001172	b3353	BP3401
OG0001173	b2494	BP3402
OG0001174	b3196	BP3410
OG0001175	b2908	BP3411
OG0001176	b2907	BP3413
OG0001177	b3260	BP3414
OG0001178	b3261	BP3415
OG0001179	b4006	BP3416
OG0001180	b1863	BP3417
OG0001181	b1861	BP3418
OG0001182	b3152	BP3419
OG0001183	b1860	BP3421
OG0001184	b3822	BP3422
OG0001185	b0126	BP3425
OG0001186	b2249	BP3437
OG0001187	b0945	BP3442
OG0001188	b2064	BP3467
OG0001189	b1433	BP3469
OG0001190	b2562	BP3470
OG0001191	b3634	BP3471
OG0001192	b3465	BP3472
OG0001193	b3464	BP3473
OG0001194	b4105	BP3481
OG0001195	b0415	BP3485
OG0001196	b0416	BP3486
OG0001197	b0417	BP3487
OG0001198	b0418	BP3488
OG0001199	b2700	BP3489
OG0001200	b1109	BP3491
OG0001201	b4042	BP3492
OG0001202	b4143	BP3495
OG0001203	b4142	BP3496
OG0001204	b1768	BP3506
OG0001205	b1490	BP3507
OG0001206	b1929	BP3522
OG0001207	b2267	BP3524
OG0001208	b2583	BP3525
OG0001209	b4179	BP3526
OG0001210	b4180	BP3527
OG0001211	b0804	BP3529
OG0001212	b0440	BP3530
OG0001213	b3005	BP3533
OG0001214	b3025	BP3534
OG0001215	b3747	BP3536
OG0001216	b3172	BP3537
OG0001217	b3521	BP3541
OG0001218	b3553	BP3543
OG0001219	b0605	BP3552
OG0001220	b3405	BP3554
OG0001221	b4373	BP3555
OG0001222	b2835	BP3557
OG0001223	b2411	BP3560
OG0001224	b3775	BP3561
OG0001225	b1254	BP3563
OG0001226	b1778	BP3564
OG0001227	b1633	BP3578
OG0001228	b1628	BP3579
OG0001229	b3924	BP3581
OG0001230	b0931	BP3583
OG0001231	b1809	BP3584
OG0001232	b1976	BP3586
OG0001233	b2784	BP3587
OG0001234	b1261	BP3589
OG0001235	b1260	BP3590
OG0001236	b2316	BP3591
OG0001237	b4019	BP3594
OG0001238	b3966	BP3595
OG0001239	b0158	BP3596
OG0001240	b3991	BP3597
OG0001241	b2103	BP3598
OG0001242	b1250	BP3606
OG0001243	b3342	BP3608
OG0001244	b3341	BP3609
OG0001245	b3340	BP3610
OG0001246	b3321	BP3612
OG0001247	b3320	BP3613
OG0001248	b3319	BP3614
OG0001249	b3318	BP3615
OG0001250	b3317	BP3616
OG0001251	b3316	BP3617
OG0001252	b3315	BP3618
OG0001253	b3314	BP3619
OG0001254	b3313	BP3620
OG0001255	b3312	BP3621
OG0001256	b3311	BP3622
OG0001257	b3310	BP3626
OG0001258	b3309	BP3627
OG0001259	b3308	BP3628
OG0001260	b3307	BP3629
OG0001261	b3306	BP3630
OG0001262	b3305	BP3631
OG0001263	b3304	BP3632
OG0001264	b3303	BP3633
OG0001265	b3302	BP3634
OG0001266	b3301	BP3635
OG0001267	b3300	BP3636
OG0001268	b0884	BP3637
OG0001269	b3299	BP3638
OG0001270	b3298	BP3639
OG0001271	b3297	BP3640
OG0001272	b3296	BP3641
OG0001273	b3295	BP3642
OG0001274	b3294	BP3643
OG0001275	b4137	BP3645
OG0001276	b4136	BP3646
OG0001277	b0369	BP3648
OG0001278	b3865	BP3649
OG0001279	b2838	BP3653
OG0001280	b3807	BP3654
OG0001281	b3390	BP3656
OG0001282	b3389	BP3657
OG0001283	b0160	BP3658
OG0001284	b4058	BP3660
OG0001285	b0427	BP3661
OG0001286	b4059	BP3662
OG0001287	b0076	BP3668
OG0001288	b2883	BP3669
OG0001289	b0365	BP3674
OG0001290	b0366	BP3676
OG0001291	b2976	BP3680
OG0001292	b4040	BP3684
OG0001293	b1832	BP3686
OG0001294	b2665	BP3689
OG0001295	b4407	BP3690
OG0001296	b2960	BP3692
OG0001297	b0367	BP3703
OG0001298	b3996	BP3711
OG0001299	b1803	BP3712
OG0001300	b0109	BP3725
OG0001301	b2028	BP3728
OG0001302	b1828	BP3729
OG0001303	b3730	BP3730
OG0001304	b0428	BP3735
OG0001305	b2889	BP3745
OG0001306	b4065	BP3746
OG0001307	b3032	BP3747
OG0001308	b3461	BP3748
OG0001309	b2154	BP3750
OG0001310	b0356	BP3751
OG0001311	b3212	BP3753
OG0001312	b1256	BP3755
OG0001313	b3195	BP3757
OG0001314	b3194	BP3758
OG0001315	b3193	BP3759
OG0001316	b2346	BP3760
OG0001317	b3190	BP3765
OG0001318	b3189	BP3766
OG0001319	b2019	BP3767
OG0001320	b2020	BP3768
OG0001321	b2021	BP3769
OG0001322	b2022	BP3770
OG0001323	b2023	BP3771
OG0001324	b2024	BP3772
OG0001325	b2025	BP3773
OG0001326	b2026	BP3774
OG0001327	b1103	BP3776
OG0001328	b3836	BP3777
OG0001329	b3838	BP3778
OG0001330	b3839	BP3779
OG0001331	b1959	BP3797
OG0001332	b1759	BP3809
OG0001333	b2076	BP3813
OG0001334	b2075	BP3814
OG0001335	b2074	BP3815
OG0001336	b0102	BP3816
OG0001337	b0103	BP3817
OG0001338	b2972	BP3818
OG0001339	b0133	BP3821
OG0001340	b3926	BP3825
OG0001341	b3271	BP3828
OG0001342	b3270	BP3829
OG0001343	b3269	BP3830
OG0001344	b3463	BP3832
OG0001345	b3462	BP3833
OG0001346	b2961	BP3836
OG0001347	b0210	BP3838
OG0001348	b1732	BP3852
OG0001349	b0368	BP3856
OG0001350	b1247	BP3858
OG0001351	b1246	BP3859
OG0001352	b3706	BP3863
OG0001353	b0600	BP3870
OG0001354	b1823	BP3871
