Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000000	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_0424700, Pfalciparum_PF3D7_1039000, Pfalciparum_PF3D7_0424500, Pfalciparum_PF3D7_0102600, Pfalciparum_PF3D7_1371700, Pfalciparum_PF3D7_0301200, Pfalciparum_PF3D7_0726200, Pfalciparum_PF3D7_0805700, Pfalciparum_PF3D7_0902000, Pfalciparum_PF3D7_0731400, Pfalciparum_PF3D7_0902300, Pfalciparum_PF3D7_0902100, Pfalciparum_PF3D7_0902600, Pfalciparum_PF3D7_0902500, Pfalciparum_PF3D7_0902400, Pfalciparum_PF3D7_0902200, Pfalciparum_PF3D7_1149300, Pfalciparum_PF3D7_1016400, Pfalciparum_PF3D7_1200800, Pfalciparum_PF3D7_1476400	Pfalciparum_PF3D7_0500900
OG0000000	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0424700, Pfalciparum_PF3D7_1039000, Pfalciparum_PF3D7_0424500, Pfalciparum_PF3D7_0102600, Pfalciparum_PF3D7_1371700, Pfalciparum_PF3D7_0301200, Pfalciparum_PF3D7_0726200, Pfalciparum_PF3D7_0805700, Pfalciparum_PF3D7_0902000, Pfalciparum_PF3D7_0731400, Pfalciparum_PF3D7_0902300, Pfalciparum_PF3D7_0902100, Pfalciparum_PF3D7_0902600, Pfalciparum_PF3D7_0902500, Pfalciparum_PF3D7_0902400, Pfalciparum_PF3D7_0902200, Pfalciparum_PF3D7_1149300, Pfalciparum_PF3D7_1016400, Pfalciparum_PF3D7_1200800	Pfalciparum_PF3D7_1476400
OG0000000	Pfalciparum	n3	1.0	Terminal	Pfalciparum_PF3D7_0424700, Pfalciparum_PF3D7_1039000, Pfalciparum_PF3D7_0424500, Pfalciparum_PF3D7_0102600, Pfalciparum_PF3D7_1371700, Pfalciparum_PF3D7_0301200, Pfalciparum_PF3D7_0726200, Pfalciparum_PF3D7_0805700, Pfalciparum_PF3D7_0902000, Pfalciparum_PF3D7_0731400, Pfalciparum_PF3D7_0902300, Pfalciparum_PF3D7_0902100, Pfalciparum_PF3D7_0902600, Pfalciparum_PF3D7_0902500, Pfalciparum_PF3D7_0902400, Pfalciparum_PF3D7_0902200, Pfalciparum_PF3D7_1149300, Pfalciparum_PF3D7_1016400	Pfalciparum_PF3D7_1200800
OG0000000	Pfalciparum	n4	1.0	Terminal	Pfalciparum_PF3D7_0424700, Pfalciparum_PF3D7_1039000, Pfalciparum_PF3D7_0424500, Pfalciparum_PF3D7_0102600, Pfalciparum_PF3D7_1371700, Pfalciparum_PF3D7_0301200, Pfalciparum_PF3D7_0726200, Pfalciparum_PF3D7_0805700	Pfalciparum_PF3D7_0902000, Pfalciparum_PF3D7_0731400, Pfalciparum_PF3D7_0902300, Pfalciparum_PF3D7_0902100, Pfalciparum_PF3D7_0902600, Pfalciparum_PF3D7_0902500, Pfalciparum_PF3D7_0902400, Pfalciparum_PF3D7_0902200, Pfalciparum_PF3D7_1149300, Pfalciparum_PF3D7_1016400
OG0000000	Pfalciparum	n5	1.0	Terminal	Pfalciparum_PF3D7_0424700, Pfalciparum_PF3D7_1039000, Pfalciparum_PF3D7_0424500, Pfalciparum_PF3D7_0102600	Pfalciparum_PF3D7_1371700, Pfalciparum_PF3D7_0301200, Pfalciparum_PF3D7_0726200, Pfalciparum_PF3D7_0805700
OG0000000	Pfalciparum	n6	1.0	Terminal	Pfalciparum_PF3D7_0424700, Pfalciparum_PF3D7_1039000, Pfalciparum_PF3D7_0424500	Pfalciparum_PF3D7_0102600
OG0000000	Pfalciparum	n7	1.0	Terminal	Pfalciparum_PF3D7_0424700, Pfalciparum_PF3D7_1039000	Pfalciparum_PF3D7_0424500
OG0000000	Pfalciparum	n8	1.0	Terminal	Pfalciparum_PF3D7_0424700	Pfalciparum_PF3D7_1039000
OG0000000	Pfalciparum	n9	1.0	Terminal	Pfalciparum_PF3D7_1371700, Pfalciparum_PF3D7_0301200	Pfalciparum_PF3D7_0726200, Pfalciparum_PF3D7_0805700
OG0000000	Pfalciparum	n10	1.0	Terminal	Pfalciparum_PF3D7_1371700	Pfalciparum_PF3D7_0301200
OG0000000	Pfalciparum	n11	1.0	Terminal	Pfalciparum_PF3D7_0726200	Pfalciparum_PF3D7_0805700
OG0000000	Pfalciparum	n12	1.0	Terminal	Pfalciparum_PF3D7_0902000, Pfalciparum_PF3D7_0731400, Pfalciparum_PF3D7_0902300, Pfalciparum_PF3D7_0902100, Pfalciparum_PF3D7_0902600, Pfalciparum_PF3D7_0902500, Pfalciparum_PF3D7_0902400, Pfalciparum_PF3D7_0902200	Pfalciparum_PF3D7_1149300, Pfalciparum_PF3D7_1016400
OG0000000	Pfalciparum	n13	1.0	Terminal	Pfalciparum_PF3D7_0902000, Pfalciparum_PF3D7_0731400	Pfalciparum_PF3D7_0902300, Pfalciparum_PF3D7_0902100, Pfalciparum_PF3D7_0902600, Pfalciparum_PF3D7_0902500, Pfalciparum_PF3D7_0902400, Pfalciparum_PF3D7_0902200
OG0000000	Pfalciparum	n14	1.0	Terminal	Pfalciparum_PF3D7_0902000	Pfalciparum_PF3D7_0731400
OG0000000	Pfalciparum	n15	1.0	Terminal	Pfalciparum_PF3D7_0902300, Pfalciparum_PF3D7_0902100, Pfalciparum_PF3D7_0902600, Pfalciparum_PF3D7_0902500, Pfalciparum_PF3D7_0902400	Pfalciparum_PF3D7_0902200
OG0000000	Pfalciparum	n16	1.0	Terminal	Pfalciparum_PF3D7_0902300, Pfalciparum_PF3D7_0902100	Pfalciparum_PF3D7_0902600, Pfalciparum_PF3D7_0902500, Pfalciparum_PF3D7_0902400
OG0000000	Pfalciparum	n17	1.0	Terminal	Pfalciparum_PF3D7_0902300	Pfalciparum_PF3D7_0902100
OG0000000	Pfalciparum	n18	1.0	Terminal	Pfalciparum_PF3D7_0902600	Pfalciparum_PF3D7_0902500, Pfalciparum_PF3D7_0902400
OG0000000	Pfalciparum	n19	1.0	Terminal	Pfalciparum_PF3D7_0902500	Pfalciparum_PF3D7_0902400
OG0000000	Pfalciparum	n20	1.0	Terminal	Pfalciparum_PF3D7_1149300	Pfalciparum_PF3D7_1016400
OG0000001	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_215490, Pfalciparum_PF3D7_0104800	Pfalciparum_PF3D7_0914700, Tgondii_TGME49_257530, Tgondii_TGME49_216710, Tgondii_TGME49_320020, Pfalciparum_PF3D7_1129900, Tgondii_TGME49_220600, Tgondii_TGME49_248420, Tgondii_TGME49_318150, Tgondii_TGME49_249580, Tgondii_TGME49_290860, Tgondii_TGME49_240810, Tgondii_TGME49_263230, Tgondii_TGME49_263260
OG0000001	N0	n2	0.5	Non-Terminal	Pfalciparum_PF3D7_0914700, Tgondii_TGME49_257530, Tgondii_TGME49_216710, Tgondii_TGME49_320020, Pfalciparum_PF3D7_1129900, Tgondii_TGME49_220600, Tgondii_TGME49_248420, Tgondii_TGME49_318150	Tgondii_TGME49_249580, Tgondii_TGME49_290860, Tgondii_TGME49_240810, Tgondii_TGME49_263230, Tgondii_TGME49_263260
OG0000001	N0	n3	1.0	Non-Terminal	Pfalciparum_PF3D7_0914700, Tgondii_TGME49_257530, Tgondii_TGME49_216710, Tgondii_TGME49_320020	Pfalciparum_PF3D7_1129900, Tgondii_TGME49_220600, Tgondii_TGME49_248420, Tgondii_TGME49_318150
OG0000001	Tgondii	n5	1.0	Terminal	Tgondii_TGME49_257530, Tgondii_TGME49_216710	Tgondii_TGME49_320020
OG0000001	Tgondii	n6	1.0	Terminal	Tgondii_TGME49_257530	Tgondii_TGME49_216710
OG0000001	Tgondii	n8	1.0	Terminal	Tgondii_TGME49_220600, Tgondii_TGME49_248420	Tgondii_TGME49_318150
OG0000001	Tgondii	n9	1.0	Terminal	Tgondii_TGME49_220600	Tgondii_TGME49_248420
OG0000001	Tgondii	n10	1.0	Terminal	Tgondii_TGME49_249580, Tgondii_TGME49_290860, Tgondii_TGME49_240810	Tgondii_TGME49_263230, Tgondii_TGME49_263260
OG0000001	Tgondii	n11	1.0	Terminal	Tgondii_TGME49_249580, Tgondii_TGME49_290860	Tgondii_TGME49_240810
OG0000001	Tgondii	n12	1.0	Terminal	Tgondii_TGME49_249580	Tgondii_TGME49_290860
OG0000001	Tgondii	n13	1.0	Terminal	Tgondii_TGME49_263230	Tgondii_TGME49_263260
OG0000002	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_305260	Tgondii_TGME49_306330
OG0000002	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0709700	Pfalciparum_PF3D7_0936700, Pfalciparum_PF3D7_1401500, Pfalciparum_PF3D7_1252600, Pfalciparum_PF3D7_0702200, Pfalciparum_PF3D7_1038900, Pfalciparum_PF3D7_0937200, Pfalciparum_PF3D7_0102400, Pfalciparum_PF3D7_1476700, Pfalciparum_PF3D7_1476800
OG0000002	Pfalciparum	n3	1.0	Terminal	Pfalciparum_PF3D7_0936700, Pfalciparum_PF3D7_1401500, Pfalciparum_PF3D7_1252600, Pfalciparum_PF3D7_0702200	Pfalciparum_PF3D7_1038900, Pfalciparum_PF3D7_0937200, Pfalciparum_PF3D7_0102400, Pfalciparum_PF3D7_1476700, Pfalciparum_PF3D7_1476800
OG0000002	Pfalciparum	n4	1.0	Terminal	Pfalciparum_PF3D7_0936700, Pfalciparum_PF3D7_1401500, Pfalciparum_PF3D7_1252600	Pfalciparum_PF3D7_0702200
OG0000002	Pfalciparum	n5	1.0	Terminal	Pfalciparum_PF3D7_0936700, Pfalciparum_PF3D7_1401500	Pfalciparum_PF3D7_1252600
OG0000002	Pfalciparum	n6	1.0	Terminal	Pfalciparum_PF3D7_0936700	Pfalciparum_PF3D7_1401500
OG0000002	Pfalciparum	n7	1.0	Terminal	Pfalciparum_PF3D7_1038900	Pfalciparum_PF3D7_0937200, Pfalciparum_PF3D7_0102400, Pfalciparum_PF3D7_1476700, Pfalciparum_PF3D7_1476800
OG0000002	Pfalciparum	n8	1.0	Terminal	Pfalciparum_PF3D7_0937200	Pfalciparum_PF3D7_0102400, Pfalciparum_PF3D7_1476700, Pfalciparum_PF3D7_1476800
OG0000002	Pfalciparum	n9	1.0	Terminal	Pfalciparum_PF3D7_0102400	Pfalciparum_PF3D7_1476700, Pfalciparum_PF3D7_1476800
OG0000002	Pfalciparum	n10	1.0	Terminal	Pfalciparum_PF3D7_1476700	Pfalciparum_PF3D7_1476800
OG0000003	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1023100, Tgondii_TGME49_203135, Pfalciparum_PF3D7_0905300, Tgondii_TGME49_309980, Tgondii_TGME49_235920, Tgondii_TGME49_249840, Tgondii_TGME49_306338	Tgondii_TGME49_261022, Pfalciparum_PF3D7_1122900
OG0000003	N0	n1	1.0	Non-Terminal	Pfalciparum_PF3D7_1023100, Tgondii_TGME49_203135	Pfalciparum_PF3D7_0905300, Tgondii_TGME49_309980, Tgondii_TGME49_235920, Tgondii_TGME49_249840, Tgondii_TGME49_306338
OG0000003	Tgondii	n4	1.0	Terminal	Tgondii_TGME49_309980, Tgondii_TGME49_235920, Tgondii_TGME49_249840	Tgondii_TGME49_306338
OG0000003	Tgondii	n5	1.0	Terminal	Tgondii_TGME49_309980	Tgondii_TGME49_235920, Tgondii_TGME49_249840
OG0000003	Tgondii	n6	1.0	Terminal	Tgondii_TGME49_235920	Tgondii_TGME49_249840
OG0000004	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_315550, Tgondii_TGME49_315540, Tgondii_TGME49_261780, Tgondii_TGME49_315520, Tgondii_TGME49_267680	Tgondii_TGME49_318540, Tgondii_TGME49_202400
OG0000004	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_315550, Tgondii_TGME49_315540, Tgondii_TGME49_261780, Tgondii_TGME49_315520	Tgondii_TGME49_267680
OG0000004	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_315550, Tgondii_TGME49_315540, Tgondii_TGME49_261780	Tgondii_TGME49_315520
OG0000004	Tgondii	n4	1.0	Terminal	Tgondii_TGME49_315550, Tgondii_TGME49_315540	Tgondii_TGME49_261780
OG0000004	Tgondii	n5	1.0	Terminal	Tgondii_TGME49_315550	Tgondii_TGME49_315540
OG0000004	Tgondii	n6	1.0	Terminal	Tgondii_TGME49_318540	Tgondii_TGME49_202400
OG0000004	Pfalciparum	n7	1.0	Terminal	Pfalciparum_PF3D7_1030900	Pfalciparum_PF3D7_1031000
OG0000005	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1233200.1	Pfalciparum_PF3D7_1233200.2
OG0000005	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_288945, Tgondii_TGME49_243460, Tgondii_TGME49_289710, Tgondii_TGME49_233380	Tgondii_TGME49_281960
OG0000005	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_288945, Tgondii_TGME49_243460	Tgondii_TGME49_289710, Tgondii_TGME49_233380
OG0000005	Tgondii	n4	1.0	Terminal	Tgondii_TGME49_288945	Tgondii_TGME49_243460
OG0000005	Tgondii	n5	1.0	Terminal	Tgondii_TGME49_289710	Tgondii_TGME49_233380
OG0000006	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1106300, Tgondii_TGME49_242830	Tgondii_TGME49_320440, Pfalciparum_PF3D7_0204600, Tgondii_TGME49_327600, Tgondii_TGME49_305780, Pfalciparum_PF3D7_0909400
OG0000006	N0	n2	1.0	Non-Terminal	Tgondii_TGME49_320440, Pfalciparum_PF3D7_0204600	Tgondii_TGME49_327600, Tgondii_TGME49_305780, Pfalciparum_PF3D7_0909400
OG0000006	Tgondii	n5	1.0	Terminal	Tgondii_TGME49_327600	Tgondii_TGME49_305780
OG0000007	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1404600.2	Pfalciparum_PF3D7_1404600.3, Pfalciparum_PF3D7_1404600.1
OG0000007	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_1404600.3	Pfalciparum_PF3D7_1404600.1
OG0000007	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_289170	Tgondii_TGME49_216280, Tgondii_TGME49_230555
OG0000007	Tgondii	n4	1.0	Terminal	Tgondii_TGME49_216280	Tgondii_TGME49_230555
OG0000008	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_289620, Pfalciparum_PF3D7_1116700, Pfalciparum_PF3D7_1247800, Tgondii_TGME49_267490	Pfalciparum_PF3D7_0404700, Tgondii_TGME49_276130
OG0000008	N0	n1	1.0	Non-Terminal	Tgondii_TGME49_289620, Pfalciparum_PF3D7_1116700	Pfalciparum_PF3D7_1247800, Tgondii_TGME49_267490
OG0000009	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_260670, Pfalciparum_PF3D7_1027700.2, Pfalciparum_PF3D7_1027700.1	Tgondii_TGME49_247230, Pfalciparum_PF3D7_0107000
OG0000009	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_1027700.2	Pfalciparum_PF3D7_1027700.1
OG0000010	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1001200	Pfalciparum_PF3D7_0810000, Pfalciparum_PF3D7_1001100.1, Pfalciparum_PF3D7_1477800
OG0000010	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0810000	Pfalciparum_PF3D7_1001100.1, Pfalciparum_PF3D7_1477800
OG0000010	Pfalciparum	n3	1.0	Terminal	Pfalciparum_PF3D7_1001100.1	Pfalciparum_PF3D7_1477800
OG0000011	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_289310, Pfalciparum_PF3D7_0811000	Pfalciparum_PF3D7_0629800, Tgondii_TGME49_201770, Tgondii_TGME49_316660
OG0000011	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_201770	Tgondii_TGME49_316660
OG0000012	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_242460, Pfalciparum_PF3D7_1241600	Pfalciparum_PF3D7_0905200, Tgondii_TGME49_293350, Tgondii_TGME49_277090
OG0000012	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_293350	Tgondii_TGME49_277090
OG0000013	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_226090, Pfalciparum_PF3D7_1202000	Pfalciparum_PF3D7_1251500, Tgondii_TGME49_309570, Tgondii_TGME49_219200
OG0000013	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_309570	Tgondii_TGME49_219200
OG0000014	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1408000	Pfalciparum_PF3D7_1408100, Pfalciparum_PF3D7_1407900, Pfalciparum_PF3D7_1407800
OG0000014	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_1408100, Pfalciparum_PF3D7_1407900	Pfalciparum_PF3D7_1407800
OG0000014	Pfalciparum	n3	1.0	Terminal	Pfalciparum_PF3D7_1408100	Pfalciparum_PF3D7_1407900
OG0000015	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_234540, Tgondii_TGME49_212200	Tgondii_TGME49_288820, Tgondii_TGME49_203350
OG0000015	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_234540	Tgondii_TGME49_212200
OG0000015	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_288820	Tgondii_TGME49_203350
OG0000016	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0916600, Tgondii_TGME49_249010	Pfalciparum_PF3D7_1455200.2, Pfalciparum_PF3D7_1455200.1, Tgondii_TGME49_310070
OG0000016	Pfalciparum	n3	1.0	Terminal	Pfalciparum_PF3D7_1455200.2	Pfalciparum_PF3D7_1455200.1
