Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000017	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_206510	Tgondii_TGME49_257010, Tgondii_TGME49_269885, Tgondii_TGME49_244480
OG0000017	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_257010	Tgondii_TGME49_269885, Tgondii_TGME49_244480
OG0000017	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_269885	Tgondii_TGME49_244480
OG0000018	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_285660, Pfalciparum_PF3D7_0909900	Pfalciparum_PF3D7_1331100, Tgondii_TGME49_242055, Tgondii_TGME49_230080
OG0000018	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_242055	Tgondii_TGME49_230080
OG0000019	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_265530, Pfalciparum_PF3D7_0414500	Pfalciparum_PF3D7_0916700, Tgondii_TGME49_310050, Tgondii_TGME49_264610
OG0000019	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_310050	Tgondii_TGME49_264610
OG0000020	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1226300	Pfalciparum_PF3D7_1033400
OG0000020	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_243910	Tgondii_TGME49_229330, Tgondii_TGME49_229320
OG0000020	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_229330	Tgondii_TGME49_229320
OG0000021	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0207200, Pfalciparum_PF3D7_0322500, Tgondii_TGME49_318170	Pfalciparum_PF3D7_0522700, Tgondii_TGME49_297925
OG0000021	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0207200	Pfalciparum_PF3D7_0322500
OG0000022	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_268730, Pfalciparum_PF3D7_0304500	Tgondii_TGME49_238070, Pfalciparum_PF3D7_0606900, Pfalciparum_PF3D7_0709200
OG0000022	Pfalciparum	n3	1.0	Terminal	Pfalciparum_PF3D7_0606900	Pfalciparum_PF3D7_0709200
OG0000023	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_0824400	Pfalciparum_PF3D7_1347200
OG0000023	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_244440	Tgondii_TGME49_288540, Tgondii_TGME49_233130
OG0000023	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_288540	Tgondii_TGME49_233130
OG0000024	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_323100	Tgondii_TGME49_279100, Tgondii_TGME49_323110, Tgondii_TGME49_220950
OG0000024	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_279100	Tgondii_TGME49_323110, Tgondii_TGME49_220950
OG0000024	Tgondii	n3	1.0	Terminal	Tgondii_TGME49_323110	Tgondii_TGME49_220950
OG0000025	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1324900, Tgondii_TGME49_232350, Tgondii_TGME49_291040	Pfalciparum_PF3D7_0618500, Tgondii_TGME49_318430
OG0000025	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_232350	Tgondii_TGME49_291040
OG0000026	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1411900	Pfalciparum_PF3D7_1412000
OG0000026	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_228370	Tgondii_TGME49_285180
OG0000027	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_258990, Pfalciparum_PF3D7_0110500	Pfalciparum_PF3D7_0321800, Tgondii_TGME49_311625
OG0000028	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0111000, Tgondii_TGME49_253110	Tgondii_TGME49_297110, Pfalciparum_PF3D7_0317500
OG0000029	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_298610, Pfalciparum_PF3D7_0604500	Tgondii_TGME49_204160, Pfalciparum_PF3D7_1019000
OG0000030	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_315930	Tgondii_TGME49_271170
OG0000030	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0109900.1	Pfalciparum_PF3D7_0109900.2
OG0000031	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1015200.3	Pfalciparum_PF3D7_1015200.2, Pfalciparum_PF3D7_1015200.1
OG0000031	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_1015200.2	Pfalciparum_PF3D7_1015200.1
OG0000032	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_220212	Tgondii_TGME49_211450
OG0000032	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0516300	Pfalciparum_PF3D7_0908700
OG0000033	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1211400, Tgondii_TGME49_313400	Tgondii_TGME49_214530, Pfalciparum_PF3D7_1330300
OG0000034	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_205150, Pfalciparum_PF3D7_1018800	Tgondii_TGME49_268630, Pfalciparum_PF3D7_0819500
OG0000035	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_276180, Pfalciparum_PF3D7_1234100	Tgondii_TGME49_306460, Pfalciparum_PF3D7_1475600
OG0000036	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_0905700.2	Pfalciparum_PF3D7_0905700.3, Pfalciparum_PF3D7_0905700.1
OG0000036	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0905700.3	Pfalciparum_PF3D7_0905700.1
OG0000037	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1226500, Tgondii_TGME49_237100	Tgondii_TGME49_260790, Pfalciparum_PF3D7_1029800
OG0000038	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_313740, Pfalciparum_PF3D7_1019300	Tgondii_TGME49_242090, Pfalciparum_PF3D7_1425600
OG0000039	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0814600, Tgondii_TGME49_216650	Tgondii_TGME49_202390, Pfalciparum_PF3D7_1407700
OG0000040	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_254330, Tgondii_TGME49_269300	Tgondii_TGME49_262400
OG0000040	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_254330	Tgondii_TGME49_269300
OG0000041	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0812220, Tgondii_TGME49_262510	Pfalciparum_PF3D7_0513400, Tgondii_TGME49_217760
OG0000042	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1363500, Tgondii_TGME49_204410	Tgondii_TGME49_259560, Pfalciparum_PF3D7_0519500
OG0000043	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0509100, Tgondii_TGME49_231170	Pfalciparum_PF3D7_1130700, Tgondii_TGME49_288700
OG0000044	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_219130	Tgondii_TGME49_246920
OG0000044	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_1419800.1	Pfalciparum_PF3D7_1419800.2
OG0000045	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_279330, Pfalciparum_PF3D7_0218400	Tgondii_TGME49_259220, Pfalciparum_PF3D7_1241800
OG0000046	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_244630	Tgondii_TGME49_264190
OG0000046	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0730100	Pfalciparum_PF3D7_1035000
OG0000047	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_0625100	Pfalciparum_PF3D7_0625000.2, Pfalciparum_PF3D7_0625000.1
OG0000047	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0625000.2	Pfalciparum_PF3D7_0625000.1
OG0000048	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1401300	Pfalciparum_PF3D7_0301300, Pfalciparum_PF3D7_0826200
OG0000048	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0301300	Pfalciparum_PF3D7_0826200
OG0000049	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_316230, Pfalciparum_PF3D7_1354200	Pfalciparum_PF3D7_0802500, Tgondii_TGME49_256830
OG0000050	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1251000, Tgondii_TGME49_263170	Pfalciparum_PF3D7_1453700, Tgondii_TGME49_321520
OG0000051	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_215640	Tgondii_TGME49_231930
OG0000051	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_1013000	Pfalciparum_PF3D7_0415800
OG0000052	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1216900, Tgondii_TGME49_203380	Pfalciparum_PF3D7_1005600, Tgondii_TGME49_301340
OG0000053	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_315920, Pfalciparum_PF3D7_1304900	Pfalciparum_PF3D7_1415200, Tgondii_TGME49_261540
OG0000054	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1212300, Tgondii_TGME49_258520	Pfalciparum_PF3D7_0922000, Tgondii_TGME49_209300
OG0000055	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_285470	Tgondii_TGME49_290870, Tgondii_TGME49_320500
OG0000055	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_290870	Tgondii_TGME49_320500
OG0000056	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_212275	Tgondii_TGME49_212270, Tgondii_TGME49_219742
OG0000056	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_212270	Tgondii_TGME49_219742
OG0000057	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_276140, Pfalciparum_PF3D7_1020900	Pfalciparum_PF3D7_1034700, Tgondii_TGME49_262860
OG0000058	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_237470, Pfalciparum_PF3D7_1365500	Tgondii_TGME49_283820, Pfalciparum_PF3D7_1344000
OG0000059	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1135000.2, Pfalciparum_PF3D7_1135000.3	Pfalciparum_PF3D7_1135000.1
OG0000059	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_1135000.2	Pfalciparum_PF3D7_1135000.3
OG0000060	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0826100, Tgondii_TGME49_295710	Tgondii_TGME49_275630, Pfalciparum_PF3D7_1119400
OG0000061	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1357100	Pfalciparum_PF3D7_1357000
OG0000061	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_294800	Tgondii_TGME49_286420
OG0000062	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_218870, Tgondii_TGME49_221710	Tgondii_TGME49_312300
OG0000062	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_218870	Tgondii_TGME49_221710
OG0000063	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1114000, Tgondii_TGME49_201750	Pfalciparum_PF3D7_1147100, Tgondii_TGME49_278790
OG0000064	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_249300	Tgondii_TGME49_304500, Tgondii_TGME49_304490
OG0000064	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_304500	Tgondii_TGME49_304490
OG0000065	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_0213100	Pfalciparum_PF3D7_0501100.2, Pfalciparum_PF3D7_0501100.1
OG0000065	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0501100.2	Pfalciparum_PF3D7_0501100.1
OG0000066	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_218340	Tgondii_TGME49_247195, Tgondii_TGME49_218310
OG0000066	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_247195	Tgondii_TGME49_218310
OG0000067	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0422500, Tgondii_TGME49_223390	Pfalciparum_PF3D7_1439100, Tgondii_TGME49_249810
OG0000068	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_235750, Pfalciparum_PF3D7_1423600	Tgondii_TGME49_240630, Pfalciparum_PF3D7_1450000
OG0000069	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_246340, Pfalciparum_PF3D7_0523400	Tgondii_TGME49_313310, Pfalciparum_PF3D7_0806500
OG0000070	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_297710	Tgondii_TGME49_204290, Tgondii_TGME49_204300
OG0000070	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_204290	Tgondii_TGME49_204300
OG0000071	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_221200	Tgondii_TGME49_232370, Tgondii_TGME49_244120
OG0000071	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_232370	Tgondii_TGME49_244120
OG0000072	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_306430, Pfalciparum_PF3D7_0607600	Tgondii_TGME49_301420, Pfalciparum_PF3D7_1316400
OG0000073	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_208540, Pfalciparum_PF3D7_0827000	Pfalciparum_PF3D7_0422700, Tgondii_TGME49_256770
OG0000074	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_266960	Tgondii_TGME49_212240, Tgondii_TGME49_221620
OG0000074	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_212240	Tgondii_TGME49_221620
OG0000075	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_213410, Pfalciparum_PF3D7_1126900	Tgondii_TGME49_261470, Pfalciparum_PF3D7_1325000
OG0000076	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1030100, Tgondii_TGME49_312280	Tgondii_TGME49_260200, Pfalciparum_PF3D7_1364300
OG0000077	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_219828	Tgondii_TGME49_210408
OG0000077	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_0817900	Pfalciparum_PF3D7_1202900
OG0000078	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_270320	Tgondii_TGME49_237500, Tgondii_TGME49_276920
OG0000078	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_237500	Tgondii_TGME49_276920
OG0000079	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_321900, Tgondii_TGME49_236040	Tgondii_TGME49_236050
OG0000079	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_321900	Tgondii_TGME49_236040
OG0000080	Pfalciparum	n1	1.0	Terminal	Pfalciparum_PF3D7_1115400	Pfalciparum_PF3D7_1115700, Pfalciparum_PF3D7_1115300
OG0000080	Pfalciparum	n2	1.0	Terminal	Pfalciparum_PF3D7_1115700	Pfalciparum_PF3D7_1115300
OG0000081	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0610600, Tgondii_TGME49_206590	Tgondii_TGME49_242400, Pfalciparum_PF3D7_0310100
OG0000082	N0	n0	1.0	Non-Terminal	Tgondii_TGME49_209910, Pfalciparum_PF3D7_0714000	Pfalciparum_PF3D7_1105100, Tgondii_TGME49_251870
OG0000083	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0527100, Tgondii_TGME49_304770	Pfalciparum_PF3D7_1245300, Tgondii_TGME49_280760
OG0000084	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1242900, Tgondii_TGME49_254610	Pfalciparum_PF3D7_1421500, Tgondii_TGME49_274090
OG0000085	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_315940	Tgondii_TGME49_315210, Tgondii_TGME49_315220
OG0000085	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_315210	Tgondii_TGME49_315220
OG0000086	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_0931900, Tgondii_TGME49_307603	Tgondii_TGME49_288320, Pfalciparum_PF3D7_0415600
OG0000087	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_209800, Tgondii_TGME49_292110	Tgondii_TGME49_229170
OG0000087	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_209800	Tgondii_TGME49_292110
OG0000088	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_300130	Tgondii_TGME49_255260, Tgondii_TGME49_315730
OG0000088	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_255260	Tgondii_TGME49_315730
OG0000089	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_262920	Tgondii_TGME49_277850, Tgondii_TGME49_290840
OG0000089	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_277850	Tgondii_TGME49_290840
OG0000090	N0	n0	1.0	Non-Terminal	Pfalciparum_PF3D7_1233000, Tgondii_TGME49_260170	Pfalciparum_PF3D7_0602400, Tgondii_TGME49_223970
OG0000091	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_224350	Tgondii_TGME49_221310, Tgondii_TGME49_224460
OG0000091	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_221310	Tgondii_TGME49_224460
OG0000092	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_316300, Tgondii_TGME49_264840	Tgondii_TGME49_306080
OG0000092	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_316300	Tgondii_TGME49_264840
OG0000093	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_246910	Tgondii_TGME49_262750, Tgondii_TGME49_242870
OG0000093	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_262750	Tgondii_TGME49_242870
OG0000094	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_330000, Tgondii_TGME49_322210	Tgondii_TGME49_255060
OG0000094	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_330000	Tgondii_TGME49_322210
OG0000095	Tgondii	n1	1.0	Terminal	Tgondii_TGME49_237120, Tgondii_TGME49_323400	Tgondii_TGME49_322600
OG0000095	Tgondii	n2	1.0	Terminal	Tgondii_TGME49_237120	Tgondii_TGME49_323400
